Digito,Nombre Imagen,P. Cuadrante 1,P. Cuadrante 2,P. Cuadrante 3,P. Cuadrante 4,P. Cuadrante 5,P. Cuadrante 6,P. Cuadrante 7,P. Cuadrante 8,P. Cuadrante 9
1,1_14327.jpg,0.0,0.08,0.0,0.0,0.0667,0.0,0.0,0.08,0.0
1,1_14330.jpg,0.0,0.0667,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_14331.jpg,0.0,0.0667,0.0,0.0,0.0667,0.0,0.0,0.0844,0.0
1,1_14335.jpg,0.0,0.0667,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_14340.jpg,0.0,0.0667,0.0,0.0,0.0667,0.0,0.0,0.0711,0.0
1,1_14345.jpg,0.0,0.0844,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_14367.jpg,0.0,0.0711,0.0,0.0,0.0667,0.0,0.0,0.0711,0.0
1,1_14385.jpg,0.0,0.08,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_14410.jpg,0.0,0.0667,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_14441.jpg,0.0,0.0667,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_14455.jpg,0.1022,0.0311,0.0,0.0222,0.0667,0.0,0.0,0.0444,0.0222
1,1_14458.jpg,0.0,0.0667,0.0,0.0,0.0667,0.0,0.0,0.0756,0.0
1,1_1446.jpg,0.0,0.0,0.1022,0.0,0.0356,0.1022,0.0533,0.0356,0.0311
1,1_14464.jpg,0.0,0.08,0.0,0.0,0.0667,0.0,0.0,0.0711,0.0
1,1_14466.jpg,0.0,0.0667,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_14471.jpg,0.0,0.0667,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_1451.jpg,0.0,0.0,0.0978,0.0,0.0711,0.0622,0.0311,0.0978,0.0
1,1_14523.jpg,0.0311,0.04,0.0,0.0,0.0667,0.0,0.0,0.0044,0.0622
1,1_14529.jpg,0.0,0.0667,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_14535.jpg,0.0,0.0667,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_1454.jpg,0.0,0.0,0.1244,0.0,0.0444,0.0889,0.0356,0.04,0.0444
1,1_1456.jpg,0.0,0.0667,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_14571.jpg,0.0,0.0667,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_14591.jpg,0.0,0.0489,0.0178,0.0,0.0667,0.0,0.0133,0.0533,0.0
1,1_14601.jpg,0.0,0.0711,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_14610.jpg,0.0,0.0711,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_14615.jpg,0.0,0.0667,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_14618.jpg,0.0,0.08,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_14619.jpg,0.0,0.0844,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_1462.jpg,0.0,0.0667,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_14622.jpg,0.0,0.0667,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_14623.jpg,0.0,0.0667,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_14627.jpg,0.0,0.0667,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_14632.jpg,0.0,0.0667,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_14637.jpg,0.0,0.0667,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_1465.jpg,0.0,0.0044,0.1022,0.0,0.0667,0.0667,0.0311,0.0356,0.0356
1,1_14659.jpg,0.0,0.0756,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_14677.jpg,0.0,0.0667,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_14702.jpg,0.0,0.0667,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_14733.jpg,0.0,0.0667,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_14747.jpg,0.0,0.0667,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_1475.jpg,0.0,0.0667,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_14750.jpg,0.0,0.0489,0.0267,0.0,0.0667,0.0,0.0089,0.0578,0.0
1,1_14756.jpg,0.0,0.0667,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_14758.jpg,0.0,0.0711,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_14763.jpg,0.0,0.0667,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_14815.jpg,0.0,0.0667,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_14821.jpg,0.0,0.0667,0.0,0.0,0.0667,0.0,0.0,0.0711,0.0
1,1_14827.jpg,0.0,0.0756,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_14863.jpg,0.0,0.0667,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_14883.jpg,0.0,0.0667,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_14893.jpg,0.0,0.0711,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_14902.jpg,0.0,0.0711,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_14907.jpg,0.0,0.0711,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_1491.jpg,0.0,0.0667,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_14910.jpg,0.0,0.0711,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_14911.jpg,0.0,0.0667,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_14914.jpg,0.0,0.08,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_14915.jpg,0.0,0.0711,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_14919.jpg,0.0,0.0667,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_14924.jpg,0.0,0.0667,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_14929.jpg,0.0,0.0667,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_14951.jpg,0.0,0.0667,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_14969.jpg,0.0,0.0711,0.0,0.0,0.0667,0.0,0.0,0.0622,0.0
1,1_1497.jpg,0.0,0.0178,0.1111,0.0,0.0667,0.0667,0.0267,0.04,0.0489
1,1_14994.jpg,0.0,0.0756,0.0,0.0,0.0667,0.0,0.0,0.08,0.0
1,1_15025.jpg,0.0,0.0711,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_15039.jpg,0.0,0.0756,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_15042.jpg,0.0,0.0711,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_15046.jpg,0.0,0.0933,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_15047.jpg,0.0,0.0667,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_15055.jpg,0.0,0.0667,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_15107.jpg,0.0,0.0667,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_15113.jpg,0.0,0.0667,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_15119.jpg,0.0,0.0667,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_15155.jpg,0.0,0.0667,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_1517.jpg,0.0,0.0667,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_15175.jpg,0.0,0.0667,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_15185.jpg,0.0,0.0667,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_1519.jpg,0.0,0.0,0.1244,0.0,0.04,0.0978,0.0622,0.0267,0.0578
1,1_15194.jpg,0.0,0.0667,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_15199.jpg,0.0,0.0667,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_15202.jpg,0.0,0.0667,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_15203.jpg,0.0,0.0667,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_15206.jpg,0.0,0.0667,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_15207.jpg,0.0,0.0667,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_1521.jpg,0.0,0.0,0.0933,0.0,0.0667,0.0756,0.04,0.0044,0.0667
1,1_15211.jpg,0.0,0.0667,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_15216.jpg,0.0,0.0667,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_15221.jpg,0.0,0.0667,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_15243.jpg,0.0,0.0711,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_1526.jpg,0.0,0.0,0.12,0.0,0.0578,0.0756,0.0444,0.0267,0.0444
1,1_15261.jpg,0.0,0.0667,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_1528.jpg,0.0,0.0,0.0889,0.0,0.0222,0.1022,0.0533,0.0578,0.0222
1,1_15286.jpg,0.0,0.0667,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_15317.jpg,0.0,0.0667,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_1532.jpg,0.0,0.0267,0.08,0.0,0.0667,0.0667,0.0311,0.0622,0.0133
1,1_15331.jpg,0.0,0.0667,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_15334.jpg,0.0,0.0667,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_1534.jpg,0.0,0.0,0.1244,0.0,0.1022,0.0222,0.0311,0.0889,0.0
1,1_15340.jpg,0.0,0.0667,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_15342.jpg,0.0,0.0667,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_15347.jpg,0.0,0.0667,0.0,0.0,0.0667,0.0,0.0,0.0711,0.0
1,1_15399.jpg,0.0,0.0667,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_15405.jpg,0.0,0.0667,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_15411.jpg,0.0,0.0667,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_15434.jpg,0.0,0.0711,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_1544.jpg,0.0,0.0711,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_15442.jpg,0.0,0.0667,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_15452.jpg,0.0,0.0667,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_15461.jpg,0.0,0.0756,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_15466.jpg,0.0,0.0711,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_15469.jpg,0.0,0.0844,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_15470.jpg,0.0,0.0711,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_15473.jpg,0.0,0.0756,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_15474.jpg,0.0,0.0667,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_15478.jpg,0.0,0.0756,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_15483.jpg,0.0,0.0667,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_15488.jpg,0.0,0.0667,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_15510.jpg,0.0,0.0667,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_1552.jpg,0.0,0.0711,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_15528.jpg,0.0,0.08,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_15553.jpg,0.0,0.0711,0.0,0.0,0.0667,0.0,0.0,0.0844,0.0
1,1_15584.jpg,0.0,0.0711,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_15595.jpg,0.0,0.0844,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_15647.jpg,0.0,0.0667,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_1565.jpg,0.0,0.0667,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_15653.jpg,0.0,0.0667,0.0,0.0,0.0667,0.0,0.0,0.0756,0.0
1,1_15659.jpg,0.0,0.0667,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_1566.jpg,0.0,0.0667,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_15695.jpg,0.0,0.0756,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_15715.jpg,0.0,0.0667,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_15725.jpg,0.0,0.08,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_15734.jpg,0.0,0.0711,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_15739.jpg,0.0,0.0756,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_15742.jpg,0.0,0.0711,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_15743.jpg,0.0,0.0667,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_15746.jpg,0.0,0.0844,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_15747.jpg,0.0,0.0667,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_15751.jpg,0.0,0.0667,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_15756.jpg,0.0,0.0756,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_15761.jpg,0.0,0.0711,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_15783.jpg,0.0,0.0756,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_15801.jpg,0.0,0.0711,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_1582.jpg,0.0,0.0667,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_15826.jpg,0.0,0.0667,0.0,0.0,0.0667,0.0,0.0,0.0711,0.0
1,1_1585.jpg,0.0,0.0711,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_15857.jpg,0.0,0.0667,0.0,0.0,0.0667,0.0,0.0,0.0756,0.0
1,1_15871.jpg,0.0,0.0667,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_15874.jpg,0.0,0.0667,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_15880.jpg,0.0,0.0711,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_15882.jpg,0.0,0.08,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_15887.jpg,0.0,0.0667,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_1591.jpg,0.0,0.0667,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_15939.jpg,0.0,0.0667,0.0,0.0,0.0667,0.0,0.0,0.08,0.0
1,1_15945.jpg,0.0,0.08,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_15951.jpg,0.0,0.0711,0.0,0.0,0.0667,0.0,0.0,0.08,0.0
1,1_15987.jpg,0.0,0.0667,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_1600.jpg,0.0,0.0667,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_16007.jpg,0.0,0.0667,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_16017.jpg,0.0,0.0711,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_16026.jpg,0.0,0.0667,0.0,0.0,0.0667,0.0,0.0,0.0711,0.0
1,1_16031.jpg,0.0,0.0667,0.0,0.0,0.0667,0.0,0.0,0.0622,0.0
1,1_16034.jpg,0.0,0.0667,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_16035.jpg,0.0,0.0711,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_16038.jpg,0.0,0.0667,0.0,0.0,0.0667,0.0,0.0,0.0756,0.0
1,1_16039.jpg,0.0,0.0711,0.0,0.0,0.0667,0.0,0.0,0.0756,0.0
1,1_16043.jpg,0.0,0.0711,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_16048.jpg,0.0,0.0711,0.0,0.0,0.0667,0.0,0.0,0.0711,0.0
1,1_1605.jpg,0.0,0.0711,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_16053.jpg,0.0,0.0711,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_16075.jpg,0.0,0.0667,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_1609.jpg,0.0,0.0756,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_16093.jpg,0.0,0.0667,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_1611.jpg,0.0,0.0711,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_16118.jpg,0.0,0.0667,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_16149.jpg,0.0,0.0711,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_16163.jpg,0.0,0.0711,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_16166.jpg,0.0,0.0667,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_16172.jpg,0.0,0.0711,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_16174.jpg,0.0,0.0667,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_16179.jpg,0.0,0.0667,0.0,0.0,0.0667,0.0,0.0,0.0756,0.0
1,1_1623.jpg,0.0,0.0711,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_16231.jpg,0.0,0.0667,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_16237.jpg,0.0222,0.08,0.0,0.0,0.0667,0.0,0.0,0.0622,0.04
1,1_16243.jpg,0.0,0.0667,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_1625.jpg,0.0,0.0667,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_16279.jpg,0.0,0.0711,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_16299.jpg,0.0,0.0756,0.0,0.0,0.0667,0.0,0.0,0.0889,0.0
1,1_16309.jpg,0.0,0.0667,0.0,0.0,0.0667,0.0,0.0,0.0756,0.0
1,1_16318.jpg,0.0,0.0667,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_16323.jpg,0.0,0.0667,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_16326.jpg,0.0,0.0667,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_16327.jpg,0.0,0.0667,0.0,0.0,0.0667,0.0,0.0,0.0756,0.0
1,1_16330.jpg,0.0,0.0667,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_16331.jpg,0.0,0.0756,0.0,0.0,0.0667,0.0,0.0,0.0711,0.0
1,1_16335.jpg,0.0,0.0667,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_16340.jpg,0.0,0.0667,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_16345.jpg,0.0,0.0711,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_16367.jpg,0.0,0.0667,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_16385.jpg,0.0,0.0667,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_16410.jpg,0.0,0.0667,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_16441.jpg,0.0,0.0667,0.0,0.0,0.0667,0.0,0.0,0.08,0.0
1,1_16455.jpg,0.0,0.0667,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_16458.jpg,0.0,0.08,0.0,0.0,0.0667,0.0,0.0,0.0711,0.0
1,1_16464.jpg,0.0,0.08,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_16466.jpg,0.0,0.0756,0.0,0.0,0.0667,0.0,0.0,0.08,0.0
1,1_16471.jpg,0.0,0.0756,0.0,0.0,0.0667,0.0,0.0,0.0756,0.0
1,1_16508.jpg,0.0089,0.0756,0.0,0.0,0.0667,0.0,0.0,0.0578,0.0089
1,1_1651.jpg,0.0,0.0667,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_16514.jpg,0.0,0.0667,0.0,0.0,0.0667,0.0,0.0,0.08,0.0
1,1_16520.jpg,0.0,0.0756,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_16556.jpg,0.0,0.0756,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_16576.jpg,0.0,0.0844,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_16586.jpg,0.0,0.08,0.0,0.0,0.0667,0.0,0.0,0.0711,0.0
1,1_16595.jpg,0.0,0.08,0.0,0.0,0.0667,0.0,0.0,0.0711,0.0
1,1_16600.jpg,0.0,0.0667,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_16603.jpg,0.0,0.0756,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_16604.jpg,0.0,0.0756,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_16607.jpg,0.0,0.0756,0.0,0.0,0.0667,0.0,0.0,0.0711,0.0
1,1_16608.jpg,0.0,0.0711,0.0,0.0,0.0667,0.0,0.0,0.0711,0.0
1,1_16612.jpg,0.0,0.0844,0.0,0.0,0.0667,0.0,0.0,0.0711,0.0
1,1_16617.jpg,0.0,0.0711,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_16622.jpg,0.0,0.0667,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_16644.jpg,0.0,0.0667,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_16662.jpg,0.0,0.0667,0.0,0.0,0.0667,0.0,0.0,0.0711,0.0
1,1_16687.jpg,0.0,0.0667,0.0,0.0,0.0667,0.0,0.0,0.0844,0.0
1,1_16718.jpg,0.0,0.0756,0.0,0.0,0.0667,0.0,0.0,0.0711,0.0
1,1_16730.jpg,0.0,0.0933,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_16733.jpg,0.0,0.0667,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_16739.jpg,0.0,0.1067,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_16741.jpg,0.0,0.08,0.0,0.0,0.0667,0.0,0.0,0.0756,0.0
1,1_16768.jpg,0.0,0.0667,0.0,0.0,0.0667,0.0,0.0,0.0933,0.0
1,1_16782.jpg,0.0,0.1556,0.0,0.0,0.08,0.0,0.0,0.0667,0.0
1,1_16813.jpg,0.0,0.0089,0.1244,0.0,0.0667,0.0667,0.0578,0.0044,0.0667
1,1_16825.jpg,0.0,0.0711,0.0,0.0,0.0667,0.0,0.0,0.0711,0.0
1,1_16827.jpg,0.0,0.0667,0.0,0.0,0.0667,0.0,0.0,0.0711,0.0
1,1_16828.jpg,0.0,0.0756,0.0,0.0,0.0667,0.0,0.0,0.0711,0.0
1,1_16836.jpg,0.0,0.0667,0.0,0.0,0.0667,0.0,0.0,0.0711,0.0
1,1_16840.jpg,0.0,0.0667,0.0,0.0,0.0667,0.0,0.0,0.0711,0.0
1,1_16843.jpg,0.0,0.0489,0.0889,0.0356,0.0311,0.0667,0.0133,0.0,0.0667
1,1_16853.jpg,0.0,0.0667,0.0,0.0,0.0667,0.0,0.0,0.0756,0.0
1,1_16880.jpg,0.0,0.0711,0.0,0.0,0.0667,0.0,0.0,0.0711,0.0
1,1_16881.jpg,0.0,0.0533,0.0711,0.0133,0.0311,0.0667,0.0,0.0,0.0711
1,1_16883.jpg,0.0,0.0533,0.0756,0.0222,0.0444,0.0667,0.0133,0.0,0.0711
1,1_16885.jpg,0.0,0.0222,0.1111,0.0222,0.0489,0.0667,0.0178,0.0,0.0756
1,1_16887.jpg,0.0,0.0267,0.1022,0.0089,0.0622,0.0667,0.0222,0.0,0.0667
1,1_16893.jpg,0.0133,0.1022,0.0,0.0444,0.0667,0.0,0.0711,0.0933,0.0711
1,1_16894.jpg,0.0,0.0267,0.1111,0.0444,0.04,0.0667,0.0133,0.0,0.0667
1,1_16896.jpg,0.0,0.0667,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_169.jpg,0.0,0.0667,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_16935.jpg,0.0,0.08,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_16946.jpg,0.0,0.0667,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_16948.jpg,0.0,0.0667,0.0,0.0,0.0667,0.0,0.0,0.0711,0.0
1,1_16968.jpg,0.0,0.0667,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_16972.jpg,0.0,0.0667,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_16978.jpg,0.0,0.0667,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_16980.jpg,0.0,0.0711,0.0,0.0,0.0667,0.0,0.0,0.08,0.0
1,1_16983.jpg,0.0,0.0711,0.0,0.0,0.0667,0.0,0.0,0.0711,0.0
1,1_16997.jpg,0.0,0.0667,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_17009.jpg,0.0,0.0667,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_17021.jpg,0.0,0.08,0.0,0.0,0.0667,0.0,0.0,0.0711,0.0
1,1_17023.jpg,0.0,0.0667,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_17024.jpg,0.0,0.0756,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_17028.jpg,0.0,0.0756,0.0,0.0,0.0667,0.0,0.0,0.0711,0.0
1,1_1703.jpg,0.0,0.0,0.1111,0.0,0.0667,0.0756,0.0622,0.0222,0.0622
1,1_17033.jpg,0.0,0.0667,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0
1,1_17049.jpg,0.0,0.0,0.12,0.0489,0.0667,0.0667,0.0,0.0,0.0711
1,1_17051.jpg,0.0,0.0133,0.0978,0.0356,0.0622,0.0667,0.0,0.0,0.0711
1,1_17076.jpg,0.0,0.0356,0.0933,0.0311,0.0533,0.0444,0.0,0.0667,0.0044
1,1_17084.jpg,0.0,0.0444,0.0978,0.0311,0.0222,0.0667,0.0,0.0,0.0711
1,1_17088.jpg,0.0,0.0489,0.1022,0.04,0.0178,0.0667,0.0,0.0,0.0756
1,1_17091.jpg,0.0,0.0222,0.0978,0.04,0.0756,0.0356,0.0,0.0,0.0756
1,1_171.jpg,0.0,0.0667,0.0,0.0,0.0667,0.0,0.0,0.0756,0.0
1,1_17103.jpg,0.0,0.0178,0.1156,0.0444,0.0533,0.0667,0.0,0.0,0.0756
1,1_17108.jpg,0.0,0.0222,0.0933,0.0267,0.0489,0.0667,0.0,0.0,0.0844
