Digito,Nombre Imagen,P. Cuadrante 1,P. Cuadrante 2,P. Cuadrante 3,P. Cuadrante 4,P. Cuadrante 5,P. Cuadrante 6,P. Cuadrante 7,P. Cuadrante 8,P. Cuadrante 9
2,2_44125.jpg,0.1111,0.0844,0.0,0.0,0.0667,0.0,0.0844,0.08,0.0578
2,2_4413.jpg,0.0133,0.0667,0.0622,0.0,0.0,0.0667,0.1333,0.1156,0.08
2,2_44133.jpg,0.0933,0.0978,0.0,0.0,0.0667,0.0,0.0622,0.0889,0.0578
2,2_44145.jpg,0.0756,0.0756,0.0,0.0044,0.0622,0.0,0.0756,0.0667,0.0622
2,2_4418.jpg,0.08,0.0622,0.0,0.0,0.0667,0.0,0.1111,0.0889,0.0667
2,2_44188.jpg,0.0711,0.1333,0.0,0.0,0.0667,0.0,0.0756,0.0933,0.04
2,2_44195.jpg,0.16,0.0622,0.0,0.0178,0.0489,0.0,0.0756,0.0667,0.0578
2,2_44204.jpg,0.1067,0.0756,0.0,0.0356,0.0356,0.0,0.0711,0.0667,0.0711
2,2_44206.jpg,0.0622,0.1644,0.0,0.0089,0.0667,0.0,0.0578,0.0933,0.0267
2,2_44207.jpg,0.0978,0.0844,0.0,0.0,0.0667,0.0,0.0933,0.0711,0.0444
2,2_44214.jpg,0.0889,0.0844,0.0,0.0133,0.0578,0.0,0.1244,0.0667,0.1067
2,2_44216.jpg,0.0622,0.1422,0.0,0.0,0.0667,0.0,0.0356,0.1067,0.0267
2,2_44231.jpg,0.0533,0.1111,0.0,0.0,0.0667,0.0,0.0489,0.0978,0.0222
2,2_44233.jpg,0.1111,0.0889,0.0,0.0578,0.0089,0.0,0.0622,0.0667,0.0667
2,2_44235.jpg,0.0933,0.0711,0.0,0.0222,0.0533,0.0,0.1067,0.0667,0.0889
2,2_44250.jpg,0.0889,0.0844,0.0222,0.0089,0.0711,0.0,0.04,0.0667,0.0667
2,2_4426.jpg,0.0667,0.04,0.0,0.0267,0.1067,0.0667,0.1022,0.0533,0.0
2,2_44311.jpg,0.0667,0.1333,0.0,0.0,0.0667,0.0,0.0533,0.0978,0.0222
2,2_4432.jpg,0.0489,0.0533,0.0,0.0,0.0489,0.0178,0.1067,0.1289,0.0533
2,2_44320.jpg,0.0756,0.1022,0.0,0.0,0.0667,0.0,0.0444,0.1022,0.0222
2,2_44325.jpg,0.0978,0.0533,0.0,0.0533,0.0133,0.0,0.12,0.0667,0.0667
2,2_44331.jpg,0.0933,0.0,0.0,0.0844,0.0,0.0,0.0844,0.0667,0.08
2,2_44335.jpg,0.08,0.0889,0.0,0.0267,0.04,0.0,0.1067,0.0667,0.0711
2,2_44356.jpg,0.0533,0.1022,0.0,0.0222,0.1067,0.0,0.0178,0.1111,0.04
2,2_44360.jpg,0.0,0.04,0.16,0.0133,0.0667,0.0133,0.0889,0.0667,0.0
2,2_4437.jpg,0.0267,0.0667,0.0089,0.0,0.0267,0.08,0.0933,0.1067,0.0622
2,2_44376.jpg,0.0889,0.0978,0.0,0.0,0.0667,0.0,0.0978,0.0711,0.0533
2,2_44383.jpg,0.1022,0.08,0.0,0.0,0.0667,0.0,0.04,0.08,0.0667
2,2_44388.jpg,0.08,0.0978,0.0,0.0,0.0667,0.0,0.04,0.08,0.0578
2,2_44395.jpg,0.1022,0.0978,0.0,0.0044,0.0622,0.0,0.0889,0.0667,0.0533
2,2_44433.jpg,0.08,0.0844,0.0,0.0267,0.0667,0.0,0.0844,0.0756,0.0533
2,2_44434.jpg,0.08,0.08,0.0,0.0,0.0667,0.0,0.0889,0.0889,0.0533
2,2_44444.jpg,0.0933,0.0533,0.0,0.0178,0.0489,0.0,0.08,0.0667,0.0667
2,2_44484.jpg,0.0844,0.0489,0.0,0.0311,0.0444,0.0,0.08,0.0667,0.0578
2,2_44486.jpg,0.0622,0.0889,0.0,0.0044,0.0667,0.0,0.0356,0.0889,0.0222
2,2_44490.jpg,0.1022,0.0267,0.0,0.04,0.0267,0.0,0.0578,0.0667,0.0667
2,2_44492.jpg,0.0756,0.08,0.04,0.0089,0.0667,0.0,0.0,0.12,0.04
2,2_44496.jpg,0.0889,0.0533,0.0,0.0089,0.0667,0.0,0.0178,0.0844,0.0667
2,2_44498.jpg,0.0711,0.0889,0.0,0.0133,0.0667,0.0,0.0444,0.1022,0.0533
2,2_44511.jpg,0.0756,0.0622,0.0,0.0178,0.0489,0.0,0.0489,0.0667,0.0667
2,2_44512.jpg,0.0,0.0533,0.1333,0.0311,0.0311,0.0533,0.0933,0.1244,0.0533
2,2_44529.jpg,0.0,0.0578,0.1111,0.0,0.1156,0.0844,0.12,0.08,0.0444
2,2_44538.jpg,0.0,0.0489,0.0933,0.0,0.0578,0.0089,0.0711,0.0889,0.0133
2,2_44554.jpg,0.0267,0.0667,0.0756,0.0,0.0533,0.0267,0.08,0.08,0.0356
2,2_44576.jpg,0.0444,0.0756,0.0578,0.0133,0.0578,0.0,0.1022,0.0667,0.0533
2,2_44584.jpg,0.0489,0.0667,0.0622,0.0,0.0622,0.0089,0.0933,0.08,0.0489
2,2_44586.jpg,0.0444,0.1022,0.0044,0.0178,0.0533,0.0,0.1156,0.0667,0.08
2,2_44602.jpg,0.0756,0.0756,0.0,0.0667,0.0,0.0,0.0711,0.0667,0.0489
2,2_44604.jpg,0.0267,0.0756,0.0622,0.0,0.0711,0.0,0.0889,0.0667,0.0311
2,2_4463.jpg,0.0,0.1067,0.0622,0.0,0.0578,0.04,0.0578,0.0844,0.0578
2,2_44649.jpg,0.0444,0.0889,0.0489,0.0178,0.0489,0.0,0.08,0.0667,0.0356
2,2_44651.jpg,0.0311,0.1156,0.0,0.0356,0.04,0.0,0.0889,0.0667,0.0489
2,2_44671.jpg,0.0,0.0622,0.08,0.0,0.0667,0.0,0.0933,0.0667,0.0356
2,2_4470.jpg,0.0844,0.0711,0.0,0.0,0.0489,0.0178,0.1333,0.0933,0.0667
2,2_44704.jpg,0.0,0.0667,0.1067,0.0,0.0533,0.0178,0.0978,0.0933,0.0533
2,2_44734.jpg,0.0489,0.0933,0.0,0.0,0.0667,0.0,0.04,0.1111,0.0178
2,2_44738.jpg,0.0533,0.1022,0.0,0.0,0.0667,0.0,0.04,0.08,0.0356
2,2_44744.jpg,0.0,0.1244,0.0,0.0,0.0667,0.0,0.08,0.0756,0.0311
2,2_44761.jpg,0.0,0.0711,0.0978,0.0178,0.0444,0.0311,0.1156,0.0933,0.0756
2,2_44800.jpg,0.04,0.0756,0.0756,0.0133,0.0578,0.0,0.08,0.0667,0.0311
2,2_44839.jpg,0.04,0.1111,0.0133,0.0267,0.0444,0.0,0.08,0.0667,0.0356
2,2_44852.jpg,0.0533,0.0711,0.0,0.0089,0.0578,0.0,0.0578,0.0667,0.0533
2,2_44882.jpg,0.0356,0.0933,0.0,0.0578,0.0089,0.0,0.0978,0.0667,0.0578
2,2_44886.jpg,0.0533,0.0311,0.0,0.0311,0.0489,0.0,0.1067,0.0667,0.0667
2,2_44891.jpg,0.0756,0.1156,0.0,0.0356,0.0311,0.0,0.0578,0.0667,0.0578
2,2_44903.jpg,0.0,0.0489,0.1156,0.0,0.0489,0.0267,0.0933,0.0978,0.0089
2,2_44907.jpg,0.0267,0.1111,0.0,0.0133,0.0533,0.0,0.0978,0.0667,0.04
2,2_45011.jpg,0.0578,0.0444,0.0,0.0622,0.0089,0.0,0.0933,0.0667,0.0667
2,2_45029.jpg,0.0267,0.0667,0.0622,0.0,0.0578,0.0089,0.0133,0.1067,0.0
2,2_45037.jpg,0.0444,0.0711,0.0533,0.0311,0.0667,0.0178,0.1022,0.0667,0.0267
2,2_45038.jpg,0.0,0.0711,0.0711,0.0089,0.0578,0.0,0.0889,0.0356,0.0
2,2_45040.jpg,0.0578,0.1067,0.0,0.0622,0.0222,0.0,0.0933,0.0667,0.0622
2,2_45045.jpg,0.0089,0.1067,0.0622,0.04,0.0267,0.0,0.0622,0.0444,0.0
2,2_45047.jpg,0.0311,0.0667,0.0622,0.0089,0.0667,0.0,0.0667,0.0489,0.0
2,2_45054.jpg,0.0222,0.0889,0.0667,0.0489,0.0444,0.0,0.1022,0.0667,0.0667
2,2_45080.jpg,0.0267,0.0889,0.0,0.0267,0.0578,0.0,0.1156,0.0667,0.0667
2,2_45081.jpg,0.0,0.04,0.12,0.0089,0.0667,0.0178,0.1067,0.0667,0.0444
2,2_45090.jpg,0.0711,0.1022,0.0,0.0089,0.0667,0.0,0.0756,0.0844,0.04
2,2_45098.jpg,0.0489,0.0667,0.0,0.0667,0.0044,0.0356,0.0756,0.0667,0.0311
2,2_45100.jpg,0.1244,0.0222,0.0,0.12,0.0533,0.0,0.08,0.0756,0.0622
2,2_45102.jpg,0.0,0.0711,0.0844,0.0,0.04,0.0267,0.0711,0.1067,0.0044
2,2_45110.jpg,0.0044,0.0711,0.08,0.0133,0.0622,0.0,0.0889,0.0489,0.0
2,2_45117.jpg,0.0533,0.1022,0.0,0.0178,0.0489,0.0,0.0933,0.0667,0.0489
2,2_4515.jpg,0.0667,0.0533,0.0,0.0356,0.0311,0.0,0.0889,0.0667,0.0667
2,2_45154.jpg,0.0756,0.1156,0.0,0.0178,0.0489,0.0,0.12,0.0667,0.0667
2,2_45169.jpg,0.04,0.1022,0.0133,0.04,0.0489,0.0,0.08,0.0667,0.0489
2,2_45181.jpg,0.0444,0.0978,0.0622,0.0267,0.0533,0.0,0.0489,0.0667,0.0222
2,2_45184.jpg,0.0489,0.0933,0.08,0.0444,0.04,0.0,0.0889,0.0667,0.0489
2,2_4525.jpg,0.08,0.0667,0.04,0.0222,0.0533,0.0222,0.0356,0.08,0.0667
2,2_45291.jpg,0.0711,0.0889,0.0,0.0044,0.0667,0.0,0.0222,0.0711,0.0622
2,2_45292.jpg,0.0,0.0978,0.1022,0.0089,0.0667,0.0222,0.1244,0.0667,0.0267
2,2_4532.jpg,0.0756,0.0133,0.0,0.0533,0.0178,0.0,0.0622,0.0667,0.0667
2,2_45324.jpg,0.0667,0.0533,0.0,0.0133,0.0533,0.0,0.04,0.0667,0.0667
2,2_4533.jpg,0.0756,0.0622,0.0,0.0178,0.0489,0.0,0.1156,0.0667,0.0622
2,2_45342.jpg,0.0578,0.04,0.0,0.0622,0.0044,0.0,0.0978,0.0667,0.0533
2,2_45349.jpg,0.0,0.0667,0.0,0.0356,0.0444,0.0,0.0444,0.0667,0.0311
2,2_4535.jpg,0.0711,0.0667,0.0489,0.0,0.0311,0.0356,0.0622,0.1067,0.0444
2,2_45366.jpg,0.0667,0.0711,0.0,0.0267,0.0578,0.0,0.08,0.0667,0.0622
2,2_45367.jpg,0.0711,0.0578,0.0,0.0044,0.0667,0.0,0.0,0.0667,0.0667
2,2_45374.jpg,0.0444,0.0667,0.0267,0.0,0.0178,0.0489,0.0,0.0622,0.04
2,2_45376.jpg,0.0711,0.0622,0.0,0.0133,0.0667,0.0,0.0,0.0489,0.0667
2,2_45400.jpg,0.0578,0.0578,0.0,0.0311,0.0667,0.0,0.0,0.0533,0.0667
2,2_45407.jpg,0.0756,0.0133,0.0,0.0267,0.04,0.0,0.0,0.0667,0.0667
2,2_4542.jpg,0.0667,0.08,0.0,0.0,0.0667,0.0,0.0356,0.1111,0.0667
2,2_45424.jpg,0.0356,0.0667,0.0711,0.0,0.0667,0.0044,0.0622,0.0756,0.0
2,2_45435.jpg,0.0711,0.0889,0.0,0.0,0.0667,0.0,0.0,0.0578,0.0667
2,2_45452.jpg,0.0311,0.0756,0.0711,0.0089,0.0667,0.0,0.0711,0.0667,0.0267
2,2_45463.jpg,0.04,0.0889,0.0,0.0,0.0667,0.0,0.0,0.0844,0.0356
2,2_45470.jpg,0.0356,0.0933,0.0,0.0356,0.0311,0.0,0.0889,0.0667,0.0489
2,2_45482.jpg,0.0489,0.0667,0.0756,0.0,0.0,0.0667,0.0,0.0,0.0667
2,2_45486.jpg,0.0267,0.0711,0.0444,0.0,0.0667,0.0,0.0,0.1067,0.0222
2,2_45487.jpg,0.0,0.0,0.0,0.0711,0.12,0.0667,0.0,0.0,0.0
2,2_45489.jpg,0.0667,0.0667,0.0489,0.0044,0.0667,0.0133,0.0356,0.0667,0.0667
2,2_45490.jpg,0.0,0.0,0.0,0.0667,0.12,0.0667,0.0,0.0,0.0
2,2_45492.jpg,0.0622,0.0978,0.0,0.0267,0.0444,0.0,0.04,0.0667,0.0667
2,2_4550.jpg,0.0844,0.0978,0.0089,0.0044,0.0622,0.0,0.0844,0.0667,0.0667
2,2_45520.jpg,0.0267,0.0933,0.0,0.0,0.0667,0.0,0.0,0.1022,0.0222
2,2_4553.jpg,0.08,0.0089,0.0,0.0178,0.0489,0.0,0.0889,0.0667,0.0667
2,2_45564.jpg,0.0311,0.0844,0.0,0.0533,0.0133,0.0,0.0711,0.0667,0.0356
2,2_45578.jpg,0.0222,0.0667,0.0444,0.0,0.0356,0.0311,0.0,0.0711,0.0044
2,2_4558.jpg,0.08,0.0578,0.0,0.0,0.0667,0.0,0.0133,0.1111,0.0844
2,2_4561.jpg,0.0711,0.0667,0.0089,0.0089,0.0444,0.0311,0.0,0.0444,0.08
2,2_45610.jpg,0.0267,0.1067,0.0,0.0222,0.0444,0.0,0.04,0.0667,0.0267
2,2_45619.jpg,0.0933,0.0578,0.0,0.0,0.0667,0.0,0.0311,0.0667,0.0667
2,2_45620.jpg,0.0711,0.1022,0.0,0.0,0.0667,0.0,0.0044,0.0889,0.0667
2,2_45627.jpg,0.0667,0.0667,0.0356,0.0,0.0489,0.0178,0.0,0.0444,0.0667
2,2_45634.jpg,0.0667,0.1067,0.0,0.0,0.0667,0.0,0.0,0.1111,0.0533
2,2_45647.jpg,0.0178,0.0889,0.0444,0.0133,0.0533,0.0,0.0622,0.0667,0.0089
2,2_4566.jpg,0.0711,0.0756,0.0,0.0,0.0667,0.0,0.0889,0.0933,0.0622
2,2_45663.jpg,0.0356,0.0444,0.0,0.04,0.0667,0.0,0.0,0.04,0.0667
2,2_45666.jpg,0.0222,0.0844,0.0667,0.0,0.0756,0.0,0.0667,0.0711,0.0178
2,2_45684.jpg,0.0089,0.1111,0.0,0.0,0.0667,0.0,0.0,0.1156,0.0089
2,2_45696.jpg,0.0089,0.12,0.0,0.0222,0.0489,0.0,0.0622,0.0667,0.0222
2,2_45704.jpg,0.0,0.0533,0.0622,0.0267,0.0667,0.0089,0.0578,0.0667,0.0311
2,2_45709.jpg,0.0578,0.0978,0.0,0.0311,0.0356,0.0,0.0311,0.0756,0.04
2,2_45711.jpg,0.0667,0.0933,0.0311,0.0311,0.0489,0.0,0.0711,0.0667,0.0444
2,2_45732.jpg,0.0711,0.0978,0.0,0.0356,0.0311,0.0,0.0489,0.0667,0.0578
2,2_45735.jpg,0.08,0.0667,0.0,0.0133,0.0622,0.0,0.0311,0.0667,0.0667
2,2_4574.jpg,0.0933,0.0667,0.0533,0.0,0.0356,0.04,0.0711,0.0978,0.0667
2,2_45771.jpg,0.0489,0.1156,0.0,0.0667,0.0044,0.0,0.1022,0.0667,0.0667
2,2_45797.jpg,0.0533,0.0978,0.0,0.0,0.0667,0.0,0.04,0.08,0.0267
2,2_4580.jpg,0.0889,0.0578,0.0,0.0178,0.0489,0.0,0.1156,0.0667,0.0711
2,2_45812.jpg,0.0667,0.0978,0.0,0.0,0.0667,0.0,0.0,0.0667,0.0667
2,2_45849.jpg,0.0489,0.1111,0.0,0.0,0.0667,0.0,0.0,0.1067,0.0444
2,2_4585.jpg,0.0444,0.0844,0.0,0.0,0.0711,0.0,0.1244,0.0756,0.0667
2,2_45881.jpg,0.0667,0.0667,0.0711,0.0,0.0578,0.0089,0.0489,0.08,0.04
2,2_45884.jpg,0.0356,0.0889,0.0356,0.0,0.0667,0.0,0.08,0.0756,0.0311
2,2_45893.jpg,0.0311,0.0711,0.0667,0.0178,0.0622,0.0,0.08,0.0667,0.04
2,2_45896.jpg,0.0756,0.0933,0.0356,0.0178,0.0533,0.0,0.08,0.0667,0.0622
2,2_45920.jpg,0.0667,0.0489,0.0,0.0444,0.0267,0.0,0.0889,0.0667,0.0667
2,2_45937.jpg,0.0133,0.0711,0.0444,0.0,0.0667,0.0,0.0356,0.0978,0.0
2,2_45943.jpg,0.08,0.08,0.0,0.0,0.0667,0.0,0.0622,0.0667,0.0667
2,2_45959.jpg,0.0267,0.0711,0.0489,0.0,0.0533,0.0133,0.0,0.08,0.0
2,2_45962.jpg,0.0,0.0667,0.0311,0.0,0.0667,0.0,0.0311,0.0667,0.0
2,2_45966.jpg,0.0089,0.0978,0.0267,0.0,0.0667,0.0,0.0667,0.0444,0.0
2,2_45969.jpg,0.0,0.0756,0.0578,0.0,0.0667,0.0,0.0578,0.0756,0.0044
2,2_45985.jpg,0.0578,0.0667,0.0711,0.0356,0.0667,0.0,0.0889,0.0667,0.0622
2,2_45988.jpg,0.0,0.0667,0.0,0.0,0.0667,0.0,0.0667,0.0711,0.0178
2,2_45990.jpg,0.0489,0.0667,0.08,0.0,0.0533,0.0133,0.0533,0.0933,0.0356
2,2_45999.jpg,0.0311,0.0667,0.0667,0.0,0.0489,0.0222,0.0267,0.1022,0.0178
2,2_46012.jpg,0.0267,0.0667,0.0711,0.0,0.0711,0.0044,0.0756,0.0667,0.04
2,2_46015.jpg,0.08,0.0978,0.0,0.0222,0.0444,0.0,0.0889,0.0667,0.0533
2,2_46029.jpg,0.0622,0.1022,0.0,0.0356,0.0311,0.0,0.0933,0.0667,0.0444
2,2_46042.jpg,0.1067,0.1067,0.0,0.0133,0.0578,0.0,0.0978,0.0667,0.0444
2,2_46043.jpg,0.0133,0.0756,0.0578,0.0,0.0667,0.0,0.0622,0.0844,0.0222
2,2_46049.jpg,0.0178,0.0711,0.0578,0.0,0.0489,0.0178,0.0756,0.1022,0.04
2,2_46061.jpg,0.0,0.0444,0.0622,0.0,0.0667,0.0,0.0711,0.08,0.0267
2,2_46065.jpg,0.04,0.1022,0.0,0.0,0.0667,0.0,0.0533,0.0756,0.0267
2,2_46074.jpg,0.0,0.0844,0.0844,0.0,0.0578,0.0178,0.1022,0.0756,0.0533
2,2_4611.jpg,0.0578,0.0622,0.0,0.0,0.0667,0.0,0.0844,0.08,0.04
2,2_46112.jpg,0.0622,0.0756,0.0578,0.0089,0.0711,0.0,0.1244,0.0667,0.0578
2,2_46115.jpg,0.0711,0.1022,0.0178,0.0,0.0667,0.0,0.1111,0.08,0.0533
2,2_46147.jpg,0.08,0.0711,0.0667,0.0044,0.0667,0.0,0.0933,0.0667,0.0622
2,2_46148.jpg,0.0578,0.1111,0.0,0.0311,0.0444,0.0,0.1067,0.0667,0.0578
2,2_46153.jpg,0.0311,0.0667,0.0667,0.0,0.0222,0.0444,0.0,0.08,0.0
2,2_4618.jpg,0.0933,0.0667,0.0356,0.0,0.0489,0.0222,0.0622,0.0889,0.0667
2,2_46272.jpg,0.0311,0.0756,0.0667,0.0,0.0711,0.0,0.0756,0.0756,0.0311
2,2_46296.jpg,0.0133,0.1022,0.0,0.0356,0.0311,0.0,0.1111,0.0667,0.0533
2,2_463.jpg,0.0267,0.1156,0.0,0.0267,0.0667,0.0,0.0533,0.0933,0.0222
2,2_46301.jpg,0.0267,0.0667,0.0667,0.0,0.0578,0.0089,0.0267,0.0889,0.0222
2,2_46361.jpg,0.0444,0.1156,0.0,0.0,0.0667,0.0,0.0533,0.0667,0.0356
2,2_46364.jpg,0.0711,0.0667,0.0889,0.0,0.0178,0.0533,0.1022,0.1156,0.0533
2,2_46379.jpg,0.0044,0.1022,0.0311,0.0,0.0667,0.0,0.0622,0.0711,0.0089
2,2_46385.jpg,0.0,0.08,0.0889,0.0,0.0444,0.04,0.1022,0.0889,0.0578
2,2_46386.jpg,0.0533,0.0711,0.0756,0.0,0.0667,0.0,0.0222,0.0844,0.0133
2,2_46389.jpg,0.0756,0.1022,0.0,0.0222,0.0667,0.0,0.0578,0.08,0.0489
2,2_46392.jpg,0.0667,0.0933,0.0178,0.0,0.0667,0.0,0.0444,0.08,0.0533
2,2_46399.jpg,0.12,0.0356,0.0,0.0667,0.0,0.0,0.1067,0.0667,0.0622
2,2_46400.jpg,0.0044,0.1022,0.0,0.0,0.0667,0.0,0.0,0.1156,0.0044
2,2_46404.jpg,0.0444,0.0756,0.0356,0.0,0.0533,0.0133,0.0,0.0978,0.0444
2,2_46406.jpg,0.0,0.12,0.0889,0.0,0.0222,0.0489,0.0889,0.1111,0.0356
2,2_46408.jpg,0.0667,0.0489,0.0,0.0356,0.0356,0.0,0.0978,0.0667,0.0667
2,2_46410.jpg,0.0222,0.0711,0.1156,0.0311,0.0,0.0667,0.1467,0.1289,0.0622
2,2_46412.jpg,0.0444,0.0711,0.0,0.0489,0.0178,0.0,0.1022,0.0667,0.0533
2,2_46415.jpg,0.0667,0.0667,0.0844,0.0178,0.0133,0.0622,0.0756,0.12,0.04
2,2_46419.jpg,0.0,0.0844,0.0,0.0,0.0667,0.0,0.0,0.1067,0.0
2,2_46455.jpg,0.0,0.0356,0.0978,0.0,0.0133,0.0756,0.1289,0.1111,0.0178
2,2_46528.jpg,0.0489,0.0978,0.0178,0.0,0.0667,0.0,0.1067,0.0933,0.0489
2,2_46570.jpg,0.08,0.0711,0.0,0.0044,0.0667,0.0,0.0356,0.0711,0.0667
2,2_46572.jpg,0.0578,0.0889,0.0311,0.0267,0.0667,0.0,0.0622,0.0756,0.0444
2,2_46599.jpg,0.0089,0.0667,0.0533,0.0,0.0622,0.0089,0.0756,0.0711,0.0089
2,2_46609.jpg,0.0,0.0933,0.0,0.0,0.0667,0.0,0.0,0.0711,0.0
2,2_4663.jpg,0.0667,0.0133,0.0,0.0578,0.0089,0.0,0.0756,0.0667,0.0667
2,2_46630.jpg,0.08,0.0978,0.0,0.0267,0.04,0.0,0.1022,0.0667,0.0533
2,2_46631.jpg,0.0667,0.0711,0.04,0.0,0.0667,0.0,0.0756,0.08,0.04
2,2_46646.jpg,0.0311,0.0711,0.0356,0.0,0.0178,0.0489,0.0,0.1022,0.0178
2,2_46647.jpg,0.0533,0.0667,0.0622,0.0267,0.0667,0.0089,0.0978,0.0667,0.0578
2,2_46652.jpg,0.0,0.0711,0.0,0.0,0.0667,0.0,0.0,0.0933,0.0
2,2_46654.jpg,0.0,0.0844,0.0,0.0,0.0667,0.0,0.0,0.0844,0.0
2,2_46664.jpg,0.0578,0.0356,0.0,0.0667,0.0,0.0,0.1022,0.0667,0.0667
2,2_46667.jpg,0.0311,0.0667,0.0622,0.0089,0.0667,0.0089,0.0667,0.0667,0.0178
2,2_46670.jpg,0.0267,0.1289,0.0,0.0756,0.0,0.0,0.0756,0.0667,0.0578
2,2_46702.jpg,0.0578,0.0756,0.0,0.0667,0.0222,0.0,0.0889,0.0667,0.0667
2,2_46704.jpg,0.0,0.0756,0.0578,0.0178,0.0667,0.0089,0.0889,0.0667,0.04
2,2_46722.jpg,0.0489,0.0667,0.0578,0.0178,0.0667,0.0044,0.1111,0.0667,0.0489
2,2_4673.jpg,0.0667,0.0533,0.0,0.0,0.0711,0.0,0.0,0.0667,0.0667
2,2_46734.jpg,0.0,0.0533,0.0622,0.0,0.0622,0.0089,0.0756,0.0711,0.0222
2,2_46736.jpg,0.0178,0.1022,0.0,0.0178,0.0533,0.0,0.0844,0.0667,0.04
2,2_46745.jpg,0.0489,0.0933,0.0,0.0444,0.0267,0.0,0.0667,0.0667,0.0444
2,2_46751.jpg,0.0533,0.0711,0.0444,0.0,0.0756,0.0,0.0667,0.0711,0.0356
2,2_46752.jpg,0.0578,0.0622,0.0,0.0267,0.04,0.0,0.1067,0.0667,0.0667
2,2_46783.jpg,0.0,0.0844,0.0489,0.0089,0.0667,0.0178,0.1244,0.0667,0.0578
2,2_46799.jpg,0.0044,0.0667,0.0489,0.0,0.0756,0.0089,0.0756,0.0711,0.0267
2,2_4680.jpg,0.08,0.04,0.0,0.0044,0.0844,0.0,0.04,0.0667,0.0667
2,2_46801.jpg,0.0311,0.0667,0.04,0.0044,0.0667,0.0133,0.08,0.0667,0.04
2,2_4681.jpg,0.0356,0.0578,0.0,0.0267,0.0533,0.0,0.0933,0.0667,0.0489
2,2_46827.jpg,0.0356,0.0711,0.0356,0.0,0.0533,0.0178,0.0978,0.08,0.0489
2,2_4683.jpg,0.0578,0.0667,0.0311,0.0,0.0622,0.0089,0.1067,0.08,0.0622
2,2_46850.jpg,0.0311,0.0844,0.0,0.0,0.0667,0.0,0.0711,0.08,0.0267
2,2_46870.jpg,0.04,0.0667,0.0667,0.0089,0.0267,0.0444,0.0622,0.1067,0.0267
2,2_4690.jpg,0.0222,0.0667,0.0444,0.0,0.0578,0.0178,0.0711,0.08,0.0267
2,2_46906.jpg,0.0311,0.0711,0.0578,0.0,0.0622,0.0356,0.1156,0.0711,0.0489
2,2_46907.jpg,0.0356,0.0667,0.0711,0.0,0.0489,0.0178,0.0933,0.0889,0.0533
2,2_46922.jpg,0.0489,0.0667,0.04,0.0,0.0533,0.0178,0.08,0.0889,0.04
2,2_46931.jpg,0.0622,0.0667,0.0667,0.0178,0.0533,0.0178,0.0711,0.08,0.0533
2,2_46933.jpg,0.0,0.0578,0.0533,0.0,0.04,0.0311,0.1111,0.0978,0.0533
2,2_46935.jpg,0.0533,0.0667,0.0711,0.0,0.0622,0.0356,0.0711,0.0711,0.04
2,2_46937.jpg,0.0756,0.0978,0.0,0.0044,0.0756,0.0,0.1289,0.0667,0.0711
2,2_46963.jpg,0.0489,0.0711,0.0489,0.0089,0.0711,0.0,0.1022,0.0667,0.0533
2,2_4698.jpg,0.0711,0.0489,0.0,0.0356,0.0311,0.0,0.0444,0.0667,0.0667
2,2_46987.jpg,0.0089,0.1067,0.0089,0.0133,0.0533,0.0,0.0756,0.0667,0.0356
2,2_46991.jpg,0.0,0.0356,0.0756,0.0356,0.0622,0.0,0.0756,0.0667,0.0489
2,2_4701.jpg,0.0711,0.0978,0.0,0.0222,0.0444,0.0,0.0978,0.0667,0.0667
2,2_47016.jpg,0.0489,0.1022,0.0,0.0044,0.0711,0.0,0.1022,0.0667,0.04
2,2_47022.jpg,0.0356,0.0667,0.0578,0.0133,0.0667,0.0044,0.0844,0.0667,0.04
2,2_47043.jpg,0.0578,0.1333,0.0,0.0711,0.0089,0.0,0.0933,0.0667,0.0667
2,2_4706.jpg,0.0756,0.0311,0.0,0.0311,0.0756,0.0,0.0578,0.0667,0.0978
2,2_47060.jpg,0.0267,0.0933,0.0,0.0133,0.0578,0.0,0.0933,0.0667,0.0444
2,2_47082.jpg,0.0578,0.0889,0.0,0.0533,0.0356,0.0,0.08,0.0667,0.0578
2,2_4709.jpg,0.0756,0.0089,0.0,0.04,0.0533,0.0,0.08,0.0667,0.0711
2,2_471.jpg,0.0489,0.1022,0.0222,0.0133,0.0667,0.0,0.0444,0.0889,0.0311
2,2_47132.jpg,0.0,0.0756,0.0667,0.0,0.0489,0.0311,0.0711,0.0844,0.0356
2,2_4714.jpg,0.0444,0.0711,0.0,0.0133,0.0533,0.0,0.08,0.0667,0.04
2,2_47152.jpg,0.0178,0.0844,0.0356,0.0133,0.0578,0.0,0.0889,0.0667,0.04
2,2_47164.jpg,0.0222,0.1067,0.0,0.0089,0.0667,0.0,0.0933,0.0667,0.0489
2,2_47165.jpg,0.0222,0.1111,0.0044,0.0,0.0711,0.0,0.0756,0.0667,0.0356
2,2_47166.jpg,0.0489,0.0667,0.0533,0.0,0.0533,0.0222,0.0978,0.08,0.0533
2,2_47168.jpg,0.0578,0.0844,0.0,0.0178,0.0489,0.0,0.0978,0.0667,0.0533
2,2_47171.jpg,0.0578,0.1022,0.0,0.0,0.0667,0.0,0.0978,0.0756,0.0489
2,2_47201.jpg,0.0578,0.0933,0.0,0.0,0.0667,0.0,0.0844,0.0711,0.0311
