Digito,Nombre Imagen,P. Cuadrante 1,P. Cuadrante 2,P. Cuadrante 3,P. Cuadrante 4,P. Cuadrante 5,P. Cuadrante 6,P. Cuadrante 7,P. Cuadrante 8,P. Cuadrante 9
3,3_46980.jpg,0.0178,0.1022,0.0,0.0089,0.1111,0.0222,0.0222,0.0667,0.0489
3,3_46993.jpg,0.0,0.0356,0.08,0.0,0.0578,0.0711,0.04,0.0667,0.0222
3,3_47019.jpg,0.0,0.04,0.0711,0.0,0.1244,0.0311,0.04,0.0667,0.0444
3,3_47034.jpg,0.0,0.0756,0.0578,0.0,0.1244,0.0089,0.0267,0.0667,0.0578
3,3_47057.jpg,0.0222,0.0756,0.0356,0.0,0.1244,0.0,0.0267,0.08,0.0222
3,3_47058.jpg,0.0,0.0844,0.0622,0.0,0.1111,0.0356,0.04,0.0667,0.0489
3,3_47079.jpg,0.0356,0.0756,0.04,0.0311,0.1244,0.0044,0.0444,0.0667,0.0622
3,3_47105.jpg,0.0044,0.12,0.0,0.0222,0.1022,0.0,0.0311,0.0711,0.0578
3,3_47106.jpg,0.0,0.0756,0.0444,0.0,0.0889,0.0311,0.0356,0.0667,0.0489
3,3_4711.jpg,0.0133,0.1022,0.0,0.0089,0.0711,0.0311,0.0133,0.0711,0.0178
3,3_472.jpg,0.0444,0.1156,0.0,0.0,0.0844,0.0533,0.0178,0.0667,0.0311
3,3_47202.jpg,0.0,0.1022,0.0444,0.0,0.0844,0.0356,0.0311,0.0667,0.0578
3,3_47206.jpg,0.0178,0.1067,0.0,0.0178,0.1111,0.0089,0.0356,0.0667,0.0489
3,3_47222.jpg,0.0,0.0889,0.04,0.0,0.08,0.0222,0.0178,0.0667,0.0489
3,3_47288.jpg,0.04,0.1289,0.0267,0.04,0.0711,0.0578,0.0622,0.0667,0.0089
3,3_4729.jpg,0.0267,0.1289,0.0267,0.0,0.0622,0.0356,0.0667,0.0667,0.0533
3,3_4732.jpg,0.0,0.0933,0.0667,0.0,0.0756,0.0267,0.0356,0.0667,0.0311
3,3_47349.jpg,0.0489,0.0844,0.0444,0.0756,0.1156,0.0133,0.0489,0.0667,0.08
3,3_47356.jpg,0.0444,0.0844,0.0444,0.0622,0.1156,0.0133,0.0311,0.0667,0.0667
3,3_47359.jpg,0.0622,0.0978,0.0444,0.0756,0.1022,0.0178,0.0489,0.0667,0.0756
3,3_47364.jpg,0.04,0.1067,0.0,0.0222,0.1156,0.0178,0.0533,0.0667,0.0711
3,3_47393.jpg,0.0222,0.0667,0.0489,0.0,0.1111,0.0311,0.04,0.0667,0.0756
3,3_474.jpg,0.0222,0.1244,0.0,0.0,0.08,0.0444,0.0,0.0711,0.0311
3,3_4740.jpg,0.0356,0.1289,0.0044,0.0,0.0711,0.0578,0.0533,0.0667,0.04
3,3_47400.jpg,0.0267,0.1289,0.0,0.0356,0.0756,0.0178,0.0356,0.0667,0.04
3,3_47432.jpg,0.0489,0.1111,0.0,0.0711,0.0889,0.0089,0.0,0.08,0.08
3,3_47464.jpg,0.04,0.0756,0.0489,0.04,0.0889,0.0,0.04,0.1022,0.0533
3,3_47518.jpg,0.0356,0.08,0.0578,0.0933,0.1022,0.0,0.0622,0.0844,0.1111
3,3_47533.jpg,0.0578,0.0667,0.0444,0.0089,0.1333,0.0267,0.0222,0.0667,0.0889
3,3_47543.jpg,0.0489,0.0711,0.0178,0.0267,0.1289,0.0133,0.0267,0.0667,0.08
3,3_47583.jpg,0.08,0.0667,0.0756,0.0711,0.1333,0.0089,0.0489,0.0667,0.12
3,3_47588.jpg,0.0489,0.0667,0.0756,0.0,0.1378,0.0844,0.08,0.0667,0.0978
3,3_47597.jpg,0.0667,0.0667,0.0756,0.0,0.1111,0.0711,0.0267,0.0667,0.1022
3,3_476.jpg,0.0311,0.1111,0.0,0.0044,0.0933,0.04,0.0267,0.0667,0.0489
3,3_47633.jpg,0.0,0.0711,0.0667,0.0178,0.1333,0.0311,0.0489,0.0667,0.0489
3,3_47636.jpg,0.08,0.0667,0.0889,0.0489,0.1022,0.0444,0.0622,0.1111,0.0
3,3_47648.jpg,0.0444,0.1067,0.0,0.0711,0.1022,0.0089,0.0444,0.0667,0.0756
3,3_47665.jpg,0.0444,0.0978,0.0,0.0489,0.1111,0.0133,0.0578,0.0667,0.0844
3,3_47668.jpg,0.0756,0.0667,0.0311,0.0133,0.1333,0.0267,0.0356,0.0667,0.1022
3,3_4769.jpg,0.0222,0.1333,0.0,0.0,0.0667,0.0222,0.0089,0.0756,0.0267
3,3_47692.jpg,0.0667,0.1067,0.0267,0.0,0.0844,0.0222,0.0,0.0711,0.0622
3,3_47699.jpg,0.0711,0.0667,0.0578,0.0044,0.1244,0.0089,0.0533,0.0711,0.1111
3,3_47714.jpg,0.08,0.0756,0.0622,0.0311,0.1244,0.0222,0.0489,0.0667,0.1111
3,3_47731.jpg,0.0,0.0622,0.1689,0.0489,0.0044,0.1422,0.0,0.0,0.1511
3,3_47750.jpg,0.0533,0.0667,0.0356,0.0178,0.1333,0.0089,0.0222,0.0667,0.0756
3,3_47811.jpg,0.0667,0.0667,0.1022,0.0,0.1244,0.0711,0.0667,0.0667,0.0667
3,3_47841.jpg,0.0578,0.1156,0.0,0.0622,0.0667,0.0178,0.0044,0.0711,0.08
3,3_47902.jpg,0.0578,0.0667,0.0356,0.1067,0.1067,0.0044,0.0089,0.0933,0.1067
3,3_47974.jpg,0.0356,0.08,0.04,0.0133,0.1244,0.0044,0.04,0.0667,0.0844
3,3_48002.jpg,0.0222,0.1289,0.0,0.0089,0.0756,0.0,0.0133,0.0711,0.0667
3,3_48091.jpg,0.0356,0.12,0.0,0.0222,0.1111,0.0311,0.04,0.0667,0.0489
3,3_48104.jpg,0.0444,0.1156,0.0,0.0356,0.1111,0.0178,0.0489,0.0667,0.0533
3,3_4814.jpg,0.08,0.1156,0.0,0.0,0.0222,0.0578,0.0311,0.0667,0.0711
3,3_48185.jpg,0.0,0.08,0.0622,0.0178,0.1244,0.0311,0.0444,0.0667,0.0444
3,3_48212.jpg,0.0178,0.1111,0.0,0.0222,0.1067,0.04,0.04,0.0667,0.0311
3,3_48284.jpg,0.0444,0.12,0.0,0.0267,0.1022,0.0444,0.0444,0.0667,0.0489
3,3_48312.jpg,0.0489,0.1022,0.0,0.0311,0.12,0.0267,0.0311,0.0667,0.0578
3,3_48356.jpg,0.0,0.1111,0.0267,0.0267,0.1111,0.0311,0.0444,0.0667,0.0311
3,3_48360.jpg,0.04,0.0933,0.0356,0.0489,0.1111,0.0533,0.04,0.0667,0.04
3,3_48371.jpg,0.0578,0.1111,0.0,0.0844,0.1111,0.0622,0.0533,0.0667,0.0533
3,3_48374.jpg,0.0222,0.1244,0.0089,0.0667,0.0978,0.0578,0.0444,0.0667,0.0444
3,3_4841.jpg,0.08,0.0933,0.0,0.0,0.0889,0.0267,0.0356,0.0667,0.0533
3,3_48465.jpg,0.0,0.1156,0.0222,0.0,0.1111,0.0444,0.0444,0.0667,0.0578
3,3_48475.jpg,0.0178,0.12,0.0,0.04,0.0978,0.0311,0.0533,0.0667,0.0578
3,3_48504.jpg,0.0133,0.1067,0.0756,0.0133,0.0933,0.0667,0.0578,0.0667,0.0578
3,3_48513.jpg,0.0133,0.0933,0.0356,0.0267,0.12,0.0489,0.0889,0.0667,0.0489
3,3_48523.jpg,0.0178,0.1156,0.0,0.0667,0.1156,0.04,0.04,0.0667,0.0622
3,3_48537.jpg,0.0178,0.08,0.0756,0.0222,0.12,0.0444,0.0711,0.0667,0.0489
3,3_48538.jpg,0.0267,0.0711,0.0711,0.0311,0.1289,0.0356,0.04,0.0667,0.04
3,3_48555.jpg,0.0089,0.1067,0.0356,0.0356,0.0978,0.08,0.0933,0.0667,0.0444
3,3_48561.jpg,0.0267,0.1111,0.0044,0.0444,0.1067,0.0622,0.0444,0.0667,0.0489
3,3_4859.jpg,0.0667,0.12,0.04,0.0,0.0,0.0711,0.0889,0.0667,0.0844
3,3_48603.jpg,0.0222,0.0711,0.0578,0.0311,0.1289,0.0311,0.0356,0.0667,0.0533
3,3_48672.jpg,0.0222,0.1156,0.0,0.0356,0.1111,0.0444,0.0578,0.0756,0.0267
3,3_4877.jpg,0.08,0.12,0.0,0.0,0.0222,0.0578,0.0578,0.0667,0.0844
3,3_4880.jpg,0.0489,0.0667,0.0667,0.0,0.0,0.0667,0.04,0.0667,0.0444
3,3_48804.jpg,0.0711,0.1111,0.0,0.0044,0.0889,0.0756,0.0133,0.0667,0.08
3,3_48808.jpg,0.0444,0.1156,0.0,0.0533,0.0978,0.04,0.0267,0.0667,0.04
3,3_4888.jpg,0.0444,0.1156,0.0,0.0,0.0622,0.0222,0.0267,0.0667,0.0578
3,3_48899.jpg,0.04,0.0844,0.0267,0.0489,0.1022,0.0578,0.0,0.04,0.0533
3,3_48923.jpg,0.0622,0.0711,0.0533,0.0,0.08,0.0667,0.0,0.0578,0.0667
3,3_49051.jpg,0.08,0.0844,0.0,0.0311,0.1244,0.0667,0.0,0.0667,0.0844
3,3_49100.jpg,0.04,0.0756,0.0356,0.0133,0.12,0.0533,0.0444,0.0667,0.0356
3,3_49155.jpg,0.0756,0.1022,0.0,0.0,0.0978,0.0756,0.0,0.0622,0.0756
3,3_4917.jpg,0.0311,0.1022,0.0356,0.0267,0.0578,0.0178,0.04,0.0667,0.08
3,3_49182.jpg,0.0711,0.1156,0.0,0.0311,0.1111,0.0578,0.0133,0.0667,0.04
3,3_49374.jpg,0.0044,0.1022,0.0622,0.0,0.1022,0.0267,0.0667,0.0667,0.0667
3,3_49386.jpg,0.0089,0.0667,0.0756,0.0,0.0844,0.04,0.0444,0.0667,0.0578
3,3_49493.jpg,0.0,0.0889,0.0489,0.0,0.0978,0.0222,0.0356,0.0667,0.04
3,3_49518.jpg,0.0133,0.0667,0.08,0.0,0.0844,0.0489,0.0444,0.0667,0.0533
3,3_49522.jpg,0.0444,0.0978,0.0,0.0356,0.1111,0.0222,0.0267,0.0667,0.0622
3,3_49537.jpg,0.0311,0.12,0.0,0.0356,0.0933,0.0178,0.08,0.0667,0.0711
3,3_49538.jpg,0.0267,0.1067,0.0,0.0,0.1022,0.0133,0.0311,0.0667,0.0756
3,3_49549.jpg,0.0356,0.1156,0.0,0.0,0.1022,0.0089,0.0311,0.0667,0.04
3,3_4962.jpg,0.0,0.0667,0.0711,0.0,0.1156,0.0578,0.0311,0.0711,0.0444
3,3_49752.jpg,0.0311,0.0711,0.0444,0.0,0.1111,0.0044,0.0267,0.0667,0.0667
3,3_49761.jpg,0.04,0.08,0.0267,0.0,0.0889,0.04,0.04,0.0667,0.0667
3,3_49799.jpg,0.0,0.0756,0.0756,0.0,0.0756,0.0311,0.0311,0.0667,0.04
3,3_498.jpg,0.0089,0.12,0.0222,0.0,0.0711,0.0356,0.0,0.0844,0.0133
3,3_49802.jpg,0.0,0.0622,0.0533,0.0044,0.1289,0.0089,0.0222,0.0667,0.0267
3,3_49816.jpg,0.0178,0.0711,0.0622,0.0,0.1156,0.0267,0.0356,0.0667,0.0533
3,3_49837.jpg,0.0178,0.1333,0.0089,0.0089,0.0756,0.0267,0.0,0.0667,0.04
3,3_49843.jpg,0.0311,0.0711,0.0311,0.0044,0.1289,0.0178,0.0267,0.0667,0.0622
3,3_49850.jpg,0.0,0.0756,0.1022,0.0,0.0933,0.04,0.0444,0.0667,0.0711
3,3_4989.jpg,0.0,0.0356,0.0489,0.0,0.1244,0.0044,0.0311,0.0978,0.0
3,3_50041.jpg,0.0667,0.1156,0.0044,0.0,0.0667,0.0756,0.0711,0.0667,0.0622
3,3_5007.jpg,0.0178,0.0978,0.0133,0.0,0.0978,0.0267,0.0,0.08,0.0489
3,3_50076.jpg,0.0533,0.0933,0.0,0.0133,0.1111,0.0578,0.0356,0.0667,0.0711
3,3_50089.jpg,0.0444,0.0844,0.0311,0.0,0.08,0.0533,0.0,0.0756,0.0711
3,3_50150.jpg,0.08,0.0756,0.0,0.0,0.1022,0.0667,0.0,0.0756,0.0844
3,3_50166.jpg,0.0622,0.0667,0.04,0.0,0.0489,0.0933,0.0267,0.0667,0.08
3,3_50197.jpg,0.0711,0.0667,0.0622,0.0,0.0667,0.0756,0.04,0.0667,0.0889
3,3_50207.jpg,0.0756,0.0756,0.0578,0.0,0.0756,0.0667,0.0,0.0667,0.0667
3,3_5025.jpg,0.04,0.0711,0.0578,0.0,0.1067,0.04,0.0267,0.0711,0.0356
3,3_5028.jpg,0.0,0.0844,0.0178,0.0,0.1022,0.0,0.0133,0.1067,0.0
3,3_50321.jpg,0.0622,0.0667,0.0533,0.0,0.0978,0.0933,0.0,0.0667,0.1022
3,3_50326.jpg,0.0756,0.0667,0.0667,0.0,0.1244,0.0667,0.0044,0.0711,0.0978
3,3_50356.jpg,0.0844,0.0667,0.0311,0.0,0.0889,0.0756,0.0,0.0622,0.0756
3,3_5036.jpg,0.0,0.0578,0.0444,0.0267,0.1333,0.0044,0.0178,0.0711,0.0533
3,3_50428.jpg,0.0711,0.0844,0.0,0.04,0.1067,0.0667,0.0267,0.0667,0.0711
3,3_50486.jpg,0.0622,0.0667,0.0889,0.0,0.0711,0.1067,0.0667,0.0667,0.0933
3,3_50491.jpg,0.0711,0.0667,0.0533,0.0,0.0756,0.08,0.0178,0.0711,0.0844
3,3_50528.jpg,0.0667,0.0711,0.0578,0.0,0.1156,0.0622,0.0489,0.0667,0.0889
3,3_50548.jpg,0.0667,0.08,0.0311,0.0178,0.1244,0.04,0.0444,0.0667,0.0978
3,3_50593.jpg,0.0711,0.08,0.0089,0.0178,0.12,0.0311,0.0356,0.0667,0.0622
3,3_5065.jpg,0.0178,0.0844,0.04,0.0222,0.1156,0.0,0.0311,0.1067,0.0
3,3_50663.jpg,0.0578,0.0844,0.0,0.0,0.0978,0.0222,0.0311,0.0667,0.0489
3,3_50697.jpg,0.0356,0.0667,0.0622,0.0,0.08,0.0311,0.0444,0.0667,0.08
3,3_50760.jpg,0.0,0.0933,0.0578,0.0,0.1067,0.0222,0.0222,0.0667,0.0578
3,3_50765.jpg,0.0267,0.1022,0.0222,0.0,0.0444,0.0356,0.0356,0.0667,0.0578
3,3_50811.jpg,0.0222,0.0667,0.0489,0.0,0.0267,0.0844,0.0444,0.0667,0.0756
3,3_50843.jpg,0.0622,0.0756,0.0356,0.0,0.0933,0.0267,0.0311,0.0667,0.0578
3,3_50844.jpg,0.0178,0.0756,0.0444,0.0,0.08,0.0578,0.0489,0.0667,0.0444
3,3_50923.jpg,0.04,0.0667,0.0444,0.0,0.08,0.0356,0.0222,0.0667,0.0311
3,3_50939.jpg,0.0622,0.12,0.0222,0.0133,0.08,0.0356,0.0356,0.0667,0.0533
3,3_50942.jpg,0.0933,0.0978,0.0267,0.0,0.0844,0.0667,0.0622,0.0667,0.0533
3,3_50944.jpg,0.0933,0.1022,0.0,0.0,0.0889,0.08,0.0667,0.0667,0.0489
3,3_50996.jpg,0.04,0.0711,0.0844,0.0,0.1022,0.0711,0.0667,0.0667,0.0667
3,3_50999.jpg,0.0311,0.0667,0.0578,0.0,0.1022,0.0622,0.0622,0.0667,0.0667
3,3_51000.jpg,0.0311,0.1467,0.0178,0.0,0.0667,0.0356,0.0311,0.0667,0.04
3,3_51002.jpg,0.0711,0.1067,0.0,0.0089,0.0978,0.0267,0.0178,0.0667,0.0622
3,3_51034.jpg,0.0267,0.0667,0.0622,0.0,0.0578,0.0756,0.0667,0.0667,0.0444
3,3_51037.jpg,0.0533,0.0889,0.0711,0.0,0.08,0.0533,0.0489,0.0667,0.0489
3,3_51071.jpg,0.0,0.0933,0.1022,0.0,0.0,0.0711,0.0444,0.0756,0.0
3,3_51078.jpg,0.0578,0.1067,0.0,0.0,0.0667,0.0978,0.0622,0.0667,0.0578
3,3_5110.jpg,0.0533,0.1511,0.0178,0.04,0.0889,0.0444,0.0489,0.0667,0.0267
3,3_51103.jpg,0.0133,0.0844,0.0533,0.0,0.08,0.0267,0.0356,0.0667,0.0622
3,3_51105.jpg,0.0578,0.0978,0.0044,0.0,0.12,0.0133,0.0178,0.0667,0.08
3,3_51152.jpg,0.0267,0.0756,0.0533,0.0,0.0844,0.0444,0.0489,0.0667,0.0578
3,3_51236.jpg,0.0622,0.12,0.0,0.0178,0.0756,0.0578,0.0578,0.0667,0.0533
3,3_51238.jpg,0.0489,0.0889,0.0089,0.0133,0.12,0.04,0.0356,0.0667,0.0356
3,3_51244.jpg,0.0489,0.1111,0.0,0.0,0.0844,0.0356,0.0222,0.0667,0.04
3,3_51292.jpg,0.0578,0.0889,0.04,0.0,0.04,0.0667,0.0489,0.0667,0.0489
3,3_51294.jpg,0.0622,0.1022,0.0089,0.0,0.1067,0.0444,0.0489,0.0667,0.0578
3,3_51312.jpg,0.0356,0.08,0.0667,0.0,0.0756,0.0933,0.0711,0.0667,0.04
3,3_51317.jpg,0.0622,0.1022,0.0,0.0,0.0756,0.0622,0.0533,0.0667,0.0489
3,3_51338.jpg,0.0667,0.0756,0.04,0.0,0.1156,0.0489,0.0489,0.0667,0.0711
3,3_5137.jpg,0.04,0.1244,0.0,0.0,0.0756,0.0578,0.0,0.0622,0.0178
3,3_51372.jpg,0.0044,0.0711,0.04,0.0,0.1111,0.0222,0.04,0.0667,0.0622
3,3_51389.jpg,0.0222,0.0844,0.0667,0.0,0.1022,0.0178,0.0267,0.0667,0.0489
3,3_51395.jpg,0.0356,0.0889,0.0311,0.0,0.0889,0.0267,0.0178,0.0667,0.0533
3,3_51436.jpg,0.0,0.0622,0.0489,0.0,0.0978,0.0356,0.0356,0.0667,0.0533
3,3_51447.jpg,0.0267,0.0667,0.0533,0.0,0.0978,0.0267,0.0,0.08,0.0444
3,3_51476.jpg,0.0222,0.1022,0.0,0.0,0.0844,0.0222,0.0089,0.0667,0.0356
3,3_5155.jpg,0.0044,0.1111,0.0133,0.0,0.1111,0.0133,0.0133,0.0711,0.0356
3,3_51558.jpg,0.0044,0.0711,0.0533,0.0,0.0978,0.0444,0.04,0.0667,0.0667
3,3_5158.jpg,0.0533,0.1067,0.0,0.0,0.0889,0.0,0.0,0.16,0.04
3,3_5166.jpg,0.0311,0.1022,0.0,0.0,0.0889,0.0089,0.0,0.0044,0.0622
3,3_51689.jpg,0.0044,0.0933,0.0444,0.0,0.08,0.04,0.0356,0.0667,0.0578
3,3_51712.jpg,0.0,0.0667,0.0844,0.0,0.0889,0.0133,0.0311,0.0667,0.0489
3,3_51716.jpg,0.0267,0.08,0.0267,0.0,0.0844,0.0444,0.0178,0.0667,0.0267
3,3_51725.jpg,0.04,0.1067,0.0,0.0,0.08,0.0311,0.0,0.0711,0.0533
3,3_51737.jpg,0.0044,0.0933,0.0356,0.0,0.0933,0.0178,0.04,0.0667,0.0711
3,3_51885.jpg,0.0356,0.0889,0.0,0.0,0.12,0.0178,0.0,0.0667,0.0533
3,3_51894.jpg,0.0356,0.0889,0.0267,0.0,0.1111,0.0311,0.0,0.0489,0.0578
3,3_51903.jpg,0.0444,0.0933,0.0,0.0,0.1111,0.0222,0.0,0.0711,0.0622
3,3_51905.jpg,0.0356,0.0889,0.0,0.0089,0.0933,0.0178,0.0089,0.0667,0.0489
3,3_51912.jpg,0.0311,0.1156,0.0,0.0,0.0933,0.0267,0.0,0.0622,0.0533
3,3_5195.jpg,0.0222,0.0844,0.0489,0.0,0.0933,0.0133,0.0222,0.0667,0.04
3,3_51961.jpg,0.0178,0.0889,0.0,0.0222,0.1067,0.0178,0.0,0.0667,0.0311
3,3_51987.jpg,0.0311,0.1067,0.0,0.0,0.1067,0.04,0.0133,0.0667,0.0578
3,3_51997.jpg,0.0222,0.0978,0.0,0.0044,0.0978,0.0178,0.0089,0.0756,0.0311
3,3_520.jpg,0.0133,0.1511,0.0,0.0,0.0267,0.04,0.0,0.0844,0.0044
3,3_52013.jpg,0.0178,0.1022,0.0,0.0222,0.1156,0.0133,0.0222,0.0667,0.0533
3,3_52081.jpg,0.0667,0.1111,0.0622,0.0,0.0444,0.0622,0.0489,0.0667,0.0578
3,3_52135.jpg,0.0311,0.1067,0.0444,0.0,0.0711,0.0267,0.0133,0.0889,0.0489
3,3_52143.jpg,0.0622,0.1289,0.0178,0.0,0.0578,0.0533,0.0,0.0711,0.0844
3,3_52206.jpg,0.0356,0.1156,0.0533,0.0,0.0622,0.0267,0.0311,0.0667,0.0311
3,3_52244.jpg,0.0533,0.0933,0.08,0.0,0.0933,0.0311,0.0133,0.0711,0.0622
3,3_52255.jpg,0.0222,0.1156,0.0356,0.0,0.0622,0.0178,0.0311,0.0667,0.0356
3,3_52263.jpg,0.0444,0.1289,0.0,0.0,0.0578,0.0489,0.0044,0.0933,0.04
3,3_52302.jpg,0.0356,0.1156,0.0533,0.0,0.0533,0.0356,0.0178,0.0667,0.0622
3,3_52342.jpg,0.04,0.1244,0.0,0.0,0.0444,0.0444,0.0,0.08,0.0311
3,3_52346.jpg,0.0311,0.1289,0.0089,0.0,0.0444,0.0489,0.0133,0.0667,0.0444
3,3_52352.jpg,0.0578,0.1333,0.0178,0.0,0.0711,0.0533,0.0178,0.0667,0.0622
3,3_52355.jpg,0.0178,0.1511,0.04,0.0,0.0667,0.04,0.0622,0.0667,0.0267
3,3_524.jpg,0.0267,0.1156,0.0,0.0,0.0533,0.0533,0.0,0.0711,0.0356
3,3_5240.jpg,0.0,0.0622,0.0311,0.0,0.0889,0.0356,0.04,0.0667,0.0578
3,3_52406.jpg,0.0489,0.1156,0.0444,0.0,0.0756,0.04,0.0356,0.0667,0.0622
3,3_52465.jpg,0.0356,0.12,0.0,0.0,0.0667,0.04,0.0,0.0889,0.0311
3,3_52480.jpg,0.0756,0.1156,0.0,0.0222,0.0667,0.0533,0.0622,0.0667,0.0533
3,3_52535.jpg,0.0267,0.0978,0.0,0.0222,0.0711,0.0267,0.0267,0.0667,0.0178
3,3_52586.jpg,0.0489,0.1244,0.0222,0.0,0.0711,0.04,0.0,0.0667,0.0578
3,3_52655.jpg,0.04,0.1156,0.0,0.0,0.0667,0.0222,0.0444,0.0844,0.0222
3,3_5267.jpg,0.0,0.08,0.0,0.0044,0.1156,0.0089,0.0,0.0578,0.0267
3,3_52705.jpg,0.08,0.1333,0.0133,0.0222,0.08,0.04,0.0489,0.0667,0.0756
3,3_52721.jpg,0.0667,0.1244,0.0933,0.0222,0.0756,0.0711,0.0,0.0622,0.0622
3,3_52724.jpg,0.0889,0.0844,0.0,0.0178,0.0667,0.0711,0.0311,0.0667,0.0356
3,3_52766.jpg,0.0844,0.0978,0.0,0.0,0.0356,0.0711,0.0,0.0667,0.0844
3,3_52777.jpg,0.0578,0.1289,0.0178,0.0,0.0622,0.0844,0.0044,0.0844,0.04
3,3_52787.jpg,0.0756,0.0978,0.0267,0.0044,0.1067,0.0489,0.0356,0.0667,0.0311
3,3_52807.jpg,0.0489,0.1022,0.0,0.0,0.1022,0.0222,0.0089,0.0667,0.0222
3,3_5285.jpg,0.0356,0.1156,0.0,0.0133,0.12,0.0,0.0311,0.08,0.0711
3,3_52887.jpg,0.0533,0.1022,0.0,0.0,0.1111,0.0311,0.0356,0.0667,0.0578
3,3_52906.jpg,0.0444,0.1067,0.0,0.0222,0.0667,0.0356,0.0444,0.0667,0.0356
3,3_52975.jpg,0.0711,0.1111,0.0,0.0,0.0889,0.0711,0.0133,0.0667,0.0578
3,3_5303.jpg,0.0178,0.0667,0.0622,0.0,0.1067,0.0133,0.0356,0.0667,0.0578
3,3_53039.jpg,0.08,0.1022,0.0089,0.0133,0.1111,0.0667,0.0178,0.0667,0.04
3,3_53049.jpg,0.0222,0.0756,0.08,0.0,0.0711,0.0444,0.0356,0.0667,0.0311
3,3_5306.jpg,0.0578,0.1244,0.0,0.0667,0.0711,0.0444,0.0444,0.0667,0.0533
3,3_53115.jpg,0.0222,0.0889,0.0356,0.0044,0.12,0.0178,0.0,0.0711,0.0267
3,3_53124.jpg,0.0311,0.12,0.0,0.0089,0.1067,0.04,0.0089,0.0711,0.0178
3,3_5314.jpg,0.0,0.0933,0.0,0.0133,0.0933,0.0267,0.0178,0.0667,0.0311
3,3_53161.jpg,0.0444,0.0756,0.0711,0.0,0.0978,0.04,0.0444,0.0667,0.0444
3,3_53181.jpg,0.0622,0.08,0.04,0.0444,0.1156,0.0311,0.0267,0.0667,0.0444
3,3_53204.jpg,0.0578,0.1022,0.0,0.0578,0.1156,0.0311,0.0356,0.0667,0.04
3,3_53207.jpg,0.0,0.0844,0.0622,0.0267,0.1333,0.0222,0.0178,0.0667,0.0222
3,3_53211.jpg,0.0489,0.0889,0.0,0.0444,0.1244,0.0222,0.0133,0.0667,0.0444
3,3_53284.jpg,0.04,0.1156,0.0267,0.0089,0.08,0.0489,0.0267,0.0667,0.04
3,3_53295.jpg,0.0356,0.1067,0.0,0.0,0.1156,0.0089,0.0133,0.0667,0.0311
3,3_53326.jpg,0.0622,0.1067,0.0,0.0178,0.1022,0.0489,0.0356,0.0667,0.0533
3,3_53355.jpg,0.0578,0.0844,0.08,0.0133,0.1244,0.0578,0.0311,0.0667,0.0356
3,3_53388.jpg,0.0356,0.0711,0.0622,0.0044,0.12,0.0444,0.0356,0.0667,0.0356
3,3_5343.jpg,0.0311,0.0756,0.0,0.0089,0.12,0.0133,0.0222,0.0667,0.0444
3,3_53444.jpg,0.0489,0.0667,0.0311,0.0,0.0267,0.08,0.0489,0.08,0.0622
3,3_53455.jpg,0.0356,0.0933,0.04,0.0178,0.1067,0.0267,0.0133,0.0667,0.0267
3,3_53513.jpg,0.0,0.1022,0.0533,0.0,0.0978,0.04,0.0311,0.0667,0.0356
3,3_53519.jpg,0.0489,0.0844,0.0533,0.0267,0.1067,0.0311,0.0,0.0667,0.0489
3,3_53590.jpg,0.0,0.0356,0.0578,0.0,0.1156,0.0222,0.0267,0.0667,0.0044
3,3_53591.jpg,0.0,0.1156,0.0,0.0089,0.1111,0.0044,0.0044,0.0889,0.0
3,3_53673.jpg,0.0,0.1156,0.0,0.0,0.1156,0.0044,0.0089,0.0889,0.0
3,3_53678.jpg,0.0,0.0889,0.0311,0.0044,0.1244,0.0044,0.0089,0.08,0.0
3,3_53689.jpg,0.0,0.1067,0.0,0.0178,0.1156,0.0178,0.0311,0.0667,0.0444
3,3_53692.jpg,0.0,0.1022,0.0,0.0222,0.1067,0.0356,0.0267,0.0667,0.0222
3,3_53715.jpg,0.0267,0.0978,0.0267,0.0178,0.0978,0.0089,0.0222,0.0667,0.0356
3,3_53749.jpg,0.0,0.0711,0.0178,0.0222,0.1244,0.0089,0.0311,0.0667,0.0444
3,3_53755.jpg,0.0,0.1067,0.0,0.0044,0.1289,0.0,0.0133,0.0667,0.0311
3,3_53820.jpg,0.0444,0.0756,0.04,0.0089,0.1156,0.0267,0.0089,0.0756,0.0578
3,3_53825.jpg,0.0356,0.1111,0.0,0.0356,0.1111,0.0222,0.04,0.0667,0.0267
3,3_53826.jpg,0.0,0.0622,0.0444,0.0356,0.12,0.0089,0.0356,0.0756,0.0444
3,3_53873.jpg,0.0311,0.1067,0.0089,0.0444,0.1022,0.0311,0.0,0.0711,0.04
3,3_5388.jpg,0.0133,0.0667,0.0,0.0178,0.0978,0.0044,0.0178,0.0667,0.0356
3,3_53894.jpg,0.0,0.08,0.0,0.0044,0.1156,0.0,0.0178,0.0844,0.0311
3,3_53907.jpg,0.0,0.0889,0.0,0.0311,0.1422,0.0044,0.0311,0.0667,0.04
3,3_53908.jpg,0.0,0.0533,0.04,0.0,0.0844,0.0178,0.0089,0.0844,0.0
3,3_53956.jpg,0.0089,0.0667,0.0667,0.0311,0.1244,0.04,0.0356,0.0711,0.0578
3,3_53987.jpg,0.0133,0.1067,0.0,0.0089,0.1156,0.0044,0.0178,0.0667,0.0222
