Digito,Nombre Imagen,P. Cuadrante 1,P. Cuadrante 2,P. Cuadrante 3,P. Cuadrante 4,P. Cuadrante 5,P. Cuadrante 6,P. Cuadrante 7,P. Cuadrante 8,P. Cuadrante 9
7,7_61473.jpg,0.0311,0.0978,0.0578,0.0089,0.1289,0.0311,0.0,0.0667,0.0
7,7_61477.jpg,0.0267,0.0667,0.0889,0.0,0.1244,0.0267,0.0,0.0667,0.0
7,7_61478.jpg,0.0267,0.0667,0.0844,0.0267,0.1289,0.0178,0.0,0.0667,0.0
7,7_61559.jpg,0.0578,0.0667,0.12,0.0222,0.1022,0.0844,0.0,0.0667,0.0
7,7_61675.jpg,0.0089,0.0844,0.08,0.0356,0.1244,0.0133,0.0133,0.0533,0.0
7,7_61676.jpg,0.04,0.0667,0.1067,0.0444,0.1289,0.04,0.0133,0.0533,0.0
7,7_61739.jpg,0.0622,0.0844,0.08,0.0267,0.0978,0.0578,0.0178,0.0978,0.0
7,7_61742.jpg,0.0311,0.0933,0.0622,0.0222,0.12,0.0,0.0,0.0667,0.0
7,7_61893.jpg,0.0,0.0489,0.0667,0.0133,0.0889,0.0356,0.0,0.0711,0.0089
7,7_62016.jpg,0.0489,0.0844,0.0889,0.0489,0.12,0.0,0.0,0.0667,0.0
7,7_62033.jpg,0.0178,0.0933,0.0,0.0,0.1244,0.0356,0.0,0.0711,0.0
7,7_62048.jpg,0.0222,0.0711,0.0,0.0178,0.1289,0.0133,0.0,0.0667,0.0
7,7_62066.jpg,0.0133,0.0933,0.0,0.0,0.1244,0.0178,0.0,0.0667,0.0
7,7_62094.jpg,0.0267,0.0978,0.0,0.0,0.1244,0.0267,0.0,0.0667,0.0
7,7_62148.jpg,0.0222,0.0844,0.0,0.0222,0.1289,0.0178,0.0,0.0711,0.0
7,7_62172.jpg,0.0222,0.0667,0.0,0.0222,0.1289,0.0222,0.0,0.0667,0.0
7,7_62295.jpg,0.0222,0.0667,0.0,0.0356,0.1289,0.0222,0.0,0.0667,0.0
7,7_62314.jpg,0.0133,0.08,0.0,0.0044,0.1289,0.0133,0.0,0.0667,0.0
7,7_62326.jpg,0.0311,0.0667,0.0,0.0267,0.1822,0.0311,0.0,0.0711,0.0
7,7_62329.jpg,0.0578,0.0756,0.0,0.0533,0.1289,0.0622,0.0,0.0667,0.0
7,7_62372.jpg,0.0311,0.0667,0.0,0.0311,0.1289,0.0444,0.0,0.0667,0.0
7,7_62378.jpg,0.0044,0.0711,0.0,0.0311,0.1289,0.0222,0.0,0.0711,0.0
7,7_62464.jpg,0.0711,0.1156,0.0,0.0489,0.1289,0.0578,0.0,0.0667,0.0
7,7_62571.jpg,0.0444,0.0756,0.0,0.0311,0.1289,0.04,0.0,0.0667,0.0
7,7_62678.jpg,0.0267,0.0978,0.0,0.0,0.1244,0.0267,0.0,0.0667,0.0
7,7_62767.jpg,0.0533,0.12,0.0356,0.0267,0.1289,0.0,0.0311,0.04,0.0
7,7_62973.jpg,0.0178,0.1111,0.0444,0.0222,0.1289,0.0222,0.04,0.0311,0.0
7,7_62977.jpg,0.0178,0.1111,0.0667,0.04,0.1289,0.0044,0.0667,0.0,0.0
7,7_62978.jpg,0.0178,0.0889,0.0844,0.0444,0.12,0.0,0.0667,0.0133,0.0
7,7_63101.jpg,0.0,0.0844,0.08,0.04,0.1289,0.0267,0.0444,0.0178,0.0
7,7_63184.jpg,0.04,0.1022,0.0622,0.0,0.1111,0.0222,0.08,0.0444,0.0
7,7_63187.jpg,0.0267,0.0933,0.0667,0.0311,0.1289,0.0178,0.0622,0.0178,0.0
7,7_63336.jpg,0.0267,0.1067,0.0533,0.0444,0.12,0.0222,0.0667,0.0,0.0
7,7_63341.jpg,0.0533,0.1022,0.0756,0.0489,0.1289,0.0133,0.0667,0.0044,0.0
7,7_63505.jpg,0.0356,0.1333,0.0089,0.0222,0.1067,0.0311,0.0,0.0933,0.0
7,7_63576.jpg,0.0356,0.0667,0.0978,0.0311,0.1289,0.04,0.0,0.0667,0.0
7,7_63579.jpg,0.04,0.1111,0.0267,0.0,0.1289,0.0356,0.0,0.0756,0.0
7,7_63581.jpg,0.04,0.0667,0.1022,0.0,0.0756,0.0933,0.0,0.0667,0.0
7,7_63582.jpg,0.0356,0.1111,0.0311,0.0133,0.1289,0.0267,0.0044,0.0622,0.0
7,7_63658.jpg,0.04,0.1244,0.0044,0.0133,0.1289,0.0356,0.0,0.0711,0.0
7,7_63662.jpg,0.0667,0.0667,0.1289,0.0044,0.0489,0.1067,0.0,0.0533,0.0133
7,7_63744.jpg,0.0444,0.0667,0.0978,0.0,0.0622,0.0933,0.0,0.0,0.0667
7,7_63746.jpg,0.0444,0.0667,0.0978,0.0,0.0089,0.08,0.0,0.0667,0.0578
7,7_63850.jpg,0.0622,0.0667,0.0844,0.0,0.0133,0.1111,0.0,0.0711,0.04
7,7_63856.jpg,0.0444,0.0667,0.0889,0.0133,0.0711,0.1022,0.0,0.0667,0.0044
7,7_63906.jpg,0.0444,0.0667,0.1022,0.0133,0.0044,0.0667,0.0,0.1067,0.0711
7,7_63962.jpg,0.04,0.0667,0.0933,0.0311,0.1289,0.0089,0.0,0.0667,0.0
7,7_63965.jpg,0.0489,0.0667,0.1022,0.0133,0.0933,0.0667,0.0,0.0711,0.0
7,7_64009.jpg,0.0844,0.0667,0.0933,0.0178,0.1244,0.0711,0.0,0.0533,0.0
7,7_64052.jpg,0.0311,0.0889,0.0756,0.0356,0.1289,0.0267,0.0,0.0711,0.0
7,7_64448.jpg,0.0311,0.0756,0.0711,0.0044,0.1156,0.0311,0.0,0.08,0.0
7,7_64493.jpg,0.0311,0.1111,0.0311,0.0178,0.1289,0.0267,0.0,0.0667,0.0
7,7_64531.jpg,0.0622,0.08,0.0,0.0222,0.1289,0.0444,0.0,0.0889,0.0
7,7_64565.jpg,0.0711,0.0489,0.0,0.04,0.1289,0.0667,0.0,0.0533,0.0
7,7_64598.jpg,0.0622,0.1067,0.0,0.0044,0.0844,0.1067,0.0,0.0,0.0756
7,7_64599.jpg,0.0489,0.0889,0.0,0.0267,0.0978,0.0844,0.0,0.0,0.0711
7,7_64648.jpg,0.0356,0.0756,0.0,0.04,0.1289,0.04,0.0,0.0667,0.0
7,7_64672.jpg,0.0,0.1022,0.0,0.0,0.0667,0.0,0.0,0.0711,0.0
7,7_64756.jpg,0.0667,0.0311,0.0,0.0667,0.1289,0.0667,0.0,0.0444,0.0
7,7_64870.jpg,0.0222,0.0844,0.0,0.0222,0.1333,0.0267,0.0,0.0667,0.0
7,7_64949.jpg,0.0489,0.0756,0.0,0.0311,0.1289,0.0578,0.0,0.0667,0.0
7,7_64986.jpg,0.0311,0.1156,0.0,0.0133,0.1289,0.0311,0.0,0.0844,0.0
7,7_65001.jpg,0.0267,0.12,0.0,0.0,0.1289,0.0267,0.0,0.08,0.0
7,7_65002.jpg,0.0267,0.1156,0.0,0.0267,0.1289,0.0311,0.0,0.0667,0.0
7,7_65007.jpg,0.0311,0.1289,0.0,0.0356,0.1289,0.0267,0.0,0.0711,0.0
7,7_65113.jpg,0.04,0.0933,0.0622,0.0267,0.1333,0.0489,0.0,0.0889,0.0
7,7_663.jpg,0.0356,0.0711,0.1111,0.0311,0.1422,0.0,0.0,0.0844,0.0
7,7_71246.jpg,0.0,0.1556,0.0,0.0,0.0756,0.0,0.0,0.0756,0.0
7,7_71517.jpg,0.0311,0.1556,0.04,0.0,0.0667,0.0,0.0578,0.0267,0.0
7,7_71788.jpg,0.0444,0.0756,0.0889,0.0133,0.0311,0.0356,0.0,0.0756,0.0
7,7_72059.jpg,0.0711,0.0667,0.0667,0.04,0.04,0.0267,0.0,0.0711,0.0
7,7_72330.jpg,0.0,0.2044,0.0,0.0,0.08,0.0,0.0,0.0667,0.0
7,7_72601.jpg,0.0,0.1556,0.0,0.0,0.0844,0.0,0.0,0.0667,0.0
7,7_72872.jpg,0.0844,0.0711,0.08,0.0578,0.0,0.0667,0.0,0.0356,0.0356
7,7_73143.jpg,0.1289,0.0711,0.0578,0.0444,0.0,0.0667,0.0,0.0,0.0933
7,7_73414.jpg,0.0578,0.0667,0.0978,0.0,0.0,0.0667,0.0,0.0,0.0667
7,7_73685.jpg,0.1022,0.08,0.0533,0.0178,0.0667,0.0,0.0,0.0711,0.0
7,7_73956.jpg,0.08,0.0667,0.08,0.0489,0.0,0.0667,0.0,0.0311,0.0356
7,7_74227.jpg,0.0178,0.0844,0.0622,0.0,0.0667,0.0,0.0,0.0711,0.0
7,7_74498.jpg,0.0,0.1378,0.0,0.0,0.0756,0.0,0.0,0.0667,0.0
7,7_74769.jpg,0.0489,0.0933,0.0444,0.0978,0.0133,0.0533,0.0,0.0667,0.0
7,7_75040.jpg,0.0622,0.0667,0.0533,0.0311,0.0,0.0667,0.0,0.0489,0.0267
7,7_75311.jpg,0.0844,0.0667,0.0622,0.0,0.0,0.0667,0.0,0.0,0.0667
7,7_75582.jpg,0.0533,0.0978,0.0667,0.0089,0.0667,0.0,0.04,0.0356,0.0
7,7_75853.jpg,0.0267,0.1067,0.0311,0.0,0.12,0.0222,0.0,0.0756,0.0
7,7_76124.jpg,0.0578,0.1111,0.0,0.0133,0.1289,0.0489,0.0044,0.0667,0.0
7,7_76395.jpg,0.0267,0.0889,0.08,0.0178,0.0489,0.0178,0.0,0.0667,0.0
7,7_764.jpg,0.0267,0.1022,0.04,0.0133,0.1244,0.0,0.0133,0.0622,0.0
7,7_76666.jpg,0.04,0.0756,0.0667,0.0,0.0667,0.0,0.0,0.0667,0.0
7,7_76937.jpg,0.0756,0.0889,0.0578,0.0667,0.0,0.0667,0.0,0.0356,0.04
7,7_77208.jpg,0.0711,0.1378,0.0,0.0222,0.0267,0.0533,0.0,0.0133,0.0578
7,7_77479.jpg,0.0933,0.0889,0.0622,0.0133,0.0667,0.0,0.0,0.0667,0.0
7,7_77750.jpg,0.0178,0.1422,0.0622,0.0178,0.0667,0.0,0.0,0.0667,0.0
7,7_78021.jpg,0.0,0.1733,0.0,0.0,0.0978,0.0,0.0,0.0711,0.0
7,7_78292.jpg,0.0711,0.0667,0.0756,0.0044,0.0089,0.0578,0.0,0.0667,0.0
7,7_78548.jpg,0.0222,0.0667,0.0667,0.0,0.0311,0.0356,0.0,0.0667,0.0
7,7_78660.jpg,0.0222,0.0667,0.08,0.0,0.0,0.0667,0.0,0.0,0.0667
7,7_78739.jpg,0.0178,0.0667,0.0533,0.0,0.0578,0.0089,0.0,0.0711,0.0
7,7_78766.jpg,0.0356,0.0667,0.08,0.0,0.0,0.0667,0.0,0.0,0.0667
7,7_78767.jpg,0.0356,0.0667,0.08,0.0,0.0,0.0667,0.0,0.0,0.0667
7,7_78809.jpg,0.0222,0.0667,0.0711,0.0,0.0,0.0667,0.0,0.0667,0.0044
7,7_78912.jpg,0.0489,0.0667,0.0978,0.0,0.0,0.0667,0.0,0.0,0.0667
7,7_79048.jpg,0.0578,0.0667,0.0978,0.0,0.0,0.0667,0.0,0.0,0.0667
7,7_79158.jpg,0.0356,0.0667,0.0756,0.0,0.0,0.0667,0.0,0.0,0.0667
7,7_79194.jpg,0.0356,0.0667,0.0844,0.0,0.0,0.0667,0.0,0.0,0.0667
7,7_79207.jpg,0.0222,0.1289,0.0044,0.0,0.0,0.0667,0.0,0.0044,0.0622
7,7_79351.jpg,0.0222,0.0933,0.0356,0.0,0.0444,0.0222,0.0,0.0,0.08
7,7_79353.jpg,0.0311,0.0667,0.0756,0.0,0.0,0.0667,0.0,0.0,0.0667
7,7_79503.jpg,0.0311,0.0667,0.0889,0.0,0.0,0.0667,0.0,0.0,0.0667
7,7_797.jpg,0.0489,0.0667,0.1022,0.0089,0.0711,0.0889,0.0,0.0711,0.0
7,7_79707.jpg,0.0489,0.0667,0.0978,0.0,0.0,0.0667,0.0,0.0,0.0889
7,7_79773.jpg,0.0267,0.0667,0.08,0.0,0.0,0.0667,0.0,0.0,0.0667
7,7_79901.jpg,0.04,0.0667,0.0711,0.0,0.0,0.0667,0.0,0.0,0.0756
7,7_80085.jpg,0.0222,0.0844,0.0578,0.0,0.0667,0.0,0.0,0.0711,0.0
7,7_80263.jpg,0.04,0.0667,0.0978,0.0,0.0622,0.0044,0.0,0.0711,0.0
7,7_80351.jpg,0.0133,0.0667,0.0667,0.0,0.0533,0.0133,0.0,0.08,0.0
7,7_80552.jpg,0.0267,0.0667,0.0889,0.0,0.0578,0.0089,0.0,0.0667,0.0
7,7_80742.jpg,0.0133,0.12,0.0178,0.0,0.0667,0.0,0.0,0.0667,0.0
7,7_80799.jpg,0.0489,0.1156,0.0,0.0356,0.1289,0.0444,0.0,0.0756,0.0
7,7_81061.jpg,0.0267,0.0667,0.0622,0.0,0.12,0.0267,0.0,0.0667,0.0
7,7_81180.jpg,0.0178,0.0667,0.0533,0.0,0.0756,0.0533,0.0,0.0667,0.0
7,7_81181.jpg,0.0133,0.1111,0.0,0.0133,0.1289,0.0133,0.0,0.0667,0.0
7,7_81232.jpg,0.0311,0.1022,0.0,0.0133,0.1289,0.0267,0.0,0.0667,0.0
7,7_81341.jpg,0.0356,0.0978,0.0133,0.0133,0.1289,0.0267,0.0,0.0756,0.0
7,7_81392.jpg,0.1111,0.0667,0.0889,0.0,0.0,0.0667,0.0,0.0711,0.0
7,7_81445.jpg,0.0844,0.0667,0.0844,0.0,0.0356,0.0311,0.0,0.0667,0.0
7,7_817.jpg,0.0667,0.0667,0.1111,0.0489,0.0667,0.1289,0.0,0.0622,0.0089
7,7_81835.jpg,0.0489,0.1111,0.0178,0.0,0.0667,0.0,0.0,0.08,0.0
7,7_82112.jpg,0.0311,0.0667,0.0844,0.0,0.0,0.0667,0.0,0.0356,0.0311
7,7_82303.jpg,0.0533,0.0667,0.1111,0.0,0.04,0.0267,0.0,0.08,0.0
7,7_82316.jpg,0.04,0.0667,0.0889,0.0,0.0444,0.0222,0.0,0.0667,0.0
7,7_82321.jpg,0.0489,0.0667,0.0978,0.0,0.0222,0.0444,0.0,0.0667,0.0
7,7_82341.jpg,0.0489,0.0667,0.0844,0.0,0.0,0.0667,0.0,0.0,0.0667
7,7_82586.jpg,0.0489,0.0667,0.0844,0.0,0.0311,0.0356,0.0,0.0667,0.0
7,7_83039.jpg,0.0667,0.0667,0.1022,0.0,0.0622,0.0044,0.0667,0.0267,0.0
7,7_83153.jpg,0.0667,0.0844,0.0622,0.0,0.0667,0.0,0.0178,0.0667,0.0
7,7_83159.jpg,0.04,0.0756,0.0889,0.0,0.0667,0.0,0.0889,0.0089,0.0
7,7_83392.jpg,0.0489,0.0933,0.0533,0.0,0.0667,0.0,0.0,0.0756,0.0
7,7_83396.jpg,0.0489,0.0667,0.1111,0.0,0.0667,0.0,0.04,0.0444,0.0
7,7_83502.jpg,0.0533,0.0667,0.1067,0.0,0.0356,0.0311,0.0,0.0756,0.0
7,7_83695.jpg,0.0356,0.0667,0.0578,0.0,0.0,0.0667,0.0,0.0,0.0756
7,7_83722.jpg,0.0222,0.0667,0.08,0.0,0.0,0.0667,0.0,0.0667,0.0133
7,7_83951.jpg,0.0311,0.0667,0.08,0.0,0.0,0.0667,0.0,0.0444,0.0356
7,7_83985.jpg,0.0667,0.0667,0.1156,0.0,0.0,0.0667,0.0,0.0,0.0667
7,7_84094.jpg,0.0578,0.0667,0.0978,0.0,0.0,0.0667,0.0,0.0711,0.0089
7,7_84096.jpg,0.0444,0.0667,0.0933,0.0,0.0,0.0667,0.0,0.0,0.08
7,7_84136.jpg,0.0267,0.0667,0.0711,0.0,0.0,0.0667,0.0,0.0311,0.0533
7,7_84154.jpg,0.0356,0.0667,0.0933,0.0,0.0,0.0667,0.0,0.0089,0.0667
7,7_84395.jpg,0.0356,0.0667,0.0933,0.0,0.0044,0.0622,0.0,0.0622,0.0178
7,7_84400.jpg,0.0267,0.0667,0.0844,0.0,0.0533,0.0133,0.0,0.0667,0.0
7,7_84404.jpg,0.0578,0.0667,0.0978,0.0,0.0489,0.0178,0.0,0.0889,0.0
7,7_84528.jpg,0.0444,0.0667,0.1022,0.0,0.0,0.0667,0.0,0.0,0.0711
7,7_84738.jpg,0.0356,0.0667,0.0978,0.0,0.0,0.0667,0.0,0.0,0.08
7,7_84746.jpg,0.0267,0.0667,0.0844,0.0,0.0356,0.0311,0.0,0.0533,0.0222
7,7_85072.jpg,0.08,0.0667,0.1156,0.0,0.0489,0.0178,0.0089,0.0622,0.0
7,7_851.jpg,0.0311,0.0667,0.0978,0.0444,0.0756,0.0889,0.0,0.0667,0.0
7,7_85581.jpg,0.0356,0.0667,0.0844,0.0,0.0311,0.0356,0.0,0.0667,0.0
7,7_86322.jpg,0.08,0.0667,0.1022,0.0,0.0,0.0667,0.0,0.0,0.0533
7,7_86458.jpg,0.0444,0.0667,0.0889,0.0,0.0133,0.0533,0.0,0.0667,0.0
7,7_86717.jpg,0.04,0.12,0.0,0.0489,0.1289,0.0444,0.0,0.0667,0.0
7,7_86878.jpg,0.0667,0.0711,0.0578,0.0489,0.1289,0.0578,0.0,0.0711,0.0
7,7_87057.jpg,0.0444,0.1067,0.0,0.0578,0.1289,0.0533,0.0,0.0667,0.0
7,7_87069.jpg,0.0667,0.0667,0.0578,0.0089,0.1022,0.0844,0.0133,0.0667,0.0
7,7_87119.jpg,0.0044,0.1111,0.0,0.0178,0.1289,0.0089,0.0,0.0667,0.0
7,7_87120.jpg,0.0711,0.1022,0.0,0.0133,0.1289,0.0667,0.04,0.0578,0.0
7,7_87388.jpg,0.0356,0.0889,0.0,0.04,0.1289,0.04,0.0,0.0711,0.0
7,7_87424.jpg,0.0133,0.1156,0.0,0.0178,0.1289,0.0089,0.0,0.0667,0.0
7,7_87710.jpg,0.0711,0.0667,0.0756,0.0,0.0,0.0667,0.0,0.0,0.0844
7,7_87941.jpg,0.0267,0.0667,0.0756,0.0,0.0,0.0667,0.0,0.0,0.0667
7,7_88134.jpg,0.0222,0.0667,0.0711,0.0,0.0267,0.04,0.0,0.0711,0.0
7,7_88167.jpg,0.0267,0.0667,0.0578,0.0,0.0,0.0667,0.0,0.0,0.08
7,7_88431.jpg,0.0311,0.0667,0.0933,0.0,0.0,0.0667,0.0,0.0089,0.0667
7,7_88701.jpg,0.0756,0.0667,0.1244,0.0,0.0,0.0667,0.0,0.0311,0.0444
7,7_88910.jpg,0.0533,0.0667,0.1022,0.0,0.0133,0.0533,0.0,0.0711,0.0
7,7_891.jpg,0.0667,0.0667,0.1111,0.0533,0.0667,0.1022,0.0,0.0178,0.0311
7,7_89250.jpg,0.0489,0.0711,0.0889,0.0044,0.1289,0.04,0.0133,0.0578,0.0
7,7_89314.jpg,0.0489,0.0667,0.1022,0.0089,0.1244,0.04,0.0444,0.0267,0.0
7,7_89333.jpg,0.0356,0.0667,0.0889,0.0,0.0844,0.04,0.0,0.0978,0.0
7,7_89345.jpg,0.04,0.0933,0.0578,0.0133,0.1244,0.0,0.0,0.0667,0.0
7,7_89502.jpg,0.0356,0.08,0.08,0.0133,0.1289,0.0089,0.0,0.0711,0.0
7,7_89609.jpg,0.0489,0.0667,0.0933,0.0,0.0844,0.0622,0.0,0.0711,0.0
7,7_89689.jpg,0.0267,0.0889,0.08,0.04,0.1111,0.0,0.0578,0.0089,0.0
7,7_8972.jpg,0.0,0.1556,0.0,0.0,0.0756,0.0,0.0,0.0756,0.0
7,7_89848.jpg,0.0311,0.0889,0.0533,0.0,0.1067,0.0044,0.0178,0.0889,0.0
7,7_90073.jpg,0.0267,0.1022,0.0,0.0222,0.1289,0.0222,0.0,0.08,0.0
7,7_90257.jpg,0.0311,0.1111,0.0,0.0311,0.1289,0.0267,0.0,0.08,0.0
7,7_90421.jpg,0.04,0.1244,0.0,0.0267,0.1289,0.0356,0.0,0.08,0.0
7,7_90664.jpg,0.0267,0.0844,0.0267,0.0267,0.1289,0.0311,0.0,0.0844,0.0
7,7_90813.jpg,0.04,0.0933,0.0,0.0267,0.1289,0.0356,0.0,0.0756,0.0
7,7_90959.jpg,0.0444,0.1067,0.0356,0.0356,0.1289,0.04,0.0,0.08,0.0
7,7_91243.jpg,0.0444,0.1111,0.0,0.0356,0.1289,0.04,0.0,0.0711,0.0
7,7_91426.jpg,0.0089,0.1111,0.0133,0.0,0.0667,0.0,0.0,0.0756,0.0
7,7_91602.jpg,0.0222,0.0667,0.0667,0.0,0.0356,0.0311,0.0,0.0756,0.0
7,7_91682.jpg,0.0578,0.0667,0.0933,0.0,0.0,0.0667,0.0,0.0267,0.04
7,7_91846.jpg,0.0133,0.0889,0.0356,0.0,0.0667,0.0,0.0,0.0667,0.0
7,7_91924.jpg,0.0178,0.0667,0.0578,0.0,0.0,0.0667,0.0,0.0667,0.0
7,7_91952.jpg,0.0178,0.0667,0.0667,0.0,0.0622,0.0044,0.0,0.0889,0.0
7,7_92141.jpg,0.0222,0.0667,0.08,0.0,0.0533,0.0133,0.0,0.0667,0.0
7,7_92345.jpg,0.0133,0.0978,0.04,0.0,0.0667,0.0,0.0,0.0711,0.0
7,7_92579.jpg,0.0533,0.0667,0.0889,0.0089,0.0667,0.0889,0.0089,0.0578,0.0044
7,7_92601.jpg,0.0667,0.0667,0.1156,0.0178,0.1244,0.0356,0.0622,0.0311,0.0
7,7_9264.jpg,0.0311,0.1556,0.04,0.0,0.0667,0.0,0.0578,0.0267,0.0
7,7_92676.jpg,0.0489,0.0889,0.0578,0.0311,0.1244,0.0,0.0578,0.0267,0.0
7,7_92848.jpg,0.0311,0.0667,0.08,0.0,0.1156,0.0089,0.0311,0.0667,0.0
7,7_93092.jpg,0.0356,0.0756,0.0711,0.0311,0.1244,0.0089,0.0667,0.0178,0.0
7,7_93547.jpg,0.0267,0.1156,0.0,0.0089,0.1289,0.0222,0.0178,0.0533,0.0
7,7_93577.jpg,0.0222,0.0711,0.0533,0.0089,0.1244,0.0,0.0133,0.0533,0.0
7,7_93589.jpg,0.0578,0.0667,0.0889,0.0,0.0756,0.1022,0.0,0.0711,0.0
7,7_93593.jpg,0.0533,0.1244,0.0,0.0133,0.1289,0.0489,0.0,0.0756,0.0
7,7_93653.jpg,0.0178,0.0844,0.0622,0.0044,0.1289,0.0178,0.0133,0.0622,0.0
7,7_937.jpg,0.0178,0.0667,0.0622,0.0178,0.1067,0.0311,0.0,0.0667,0.0
7,7_93703.jpg,0.04,0.1111,0.0,0.0222,0.1378,0.04,0.0,0.08,0.0
7,7_93705.jpg,0.0311,0.0667,0.0756,0.0,0.0578,0.0756,0.0,0.0756,0.0
7,7_94395.jpg,0.04,0.1111,0.0,0.0178,0.1289,0.04,0.0178,0.0489,0.0
7,7_94543.jpg,0.0178,0.0711,0.0667,0.0,0.12,0.0133,0.0,0.0711,0.0
7,7_95316.jpg,0.0444,0.0756,0.0622,0.0,0.12,0.04,0.0,0.0711,0.0
7,7_9556.jpg,0.0444,0.0756,0.0889,0.0133,0.0311,0.0356,0.0,0.0756,0.0
7,7_95674.jpg,0.0356,0.1022,0.0267,0.0089,0.1289,0.0356,0.0133,0.0622,0.0
7,7_95710.jpg,0.0667,0.0667,0.1244,0.0,0.0444,0.0222,0.0,0.0622,0.0
7,7_95842.jpg,0.0044,0.1244,0.0133,0.0,0.1244,0.0,0.0,0.0667,0.0
7,7_95946.jpg,0.0533,0.12,0.0,0.0533,0.1244,0.0533,0.0667,0.0,0.0
7,7_95966.jpg,0.0311,0.0756,0.0533,0.0,0.1067,0.0311,0.0,0.0711,0.0
7,7_95994.jpg,0.0533,0.0667,0.0889,0.0,0.0667,0.0844,0.0,0.0844,0.0
7,7_962.jpg,0.0489,0.0667,0.0756,0.0489,0.1289,0.0444,0.0222,0.0489,0.0
7,7_96878.jpg,0.0267,0.0667,0.0844,0.0311,0.1289,0.0311,0.0711,0.0,0.0
7,7_96932.jpg,0.0444,0.0667,0.0844,0.0444,0.1022,0.04,0.0178,0.0489,0.0
7,7_97024.jpg,0.0622,0.0667,0.0533,0.0222,0.1289,0.0578,0.0133,0.0533,0.0
7,7_97061.jpg,0.0267,0.0667,0.0622,0.0222,0.1244,0.0222,0.0,0.0667,0.0
7,7_97908.jpg,0.0178,0.0889,0.0578,0.0,0.1111,0.0044,0.0,0.0844,0.0
7,7_98012.jpg,0.0489,0.0667,0.0711,0.0,0.0711,0.0844,0.0,0.0667,0.0
7,7_98032.jpg,0.0222,0.0978,0.0489,0.0089,0.1289,0.0089,0.0178,0.0533,0.0
7,7_98060.jpg,0.0311,0.0667,0.0711,0.0044,0.1244,0.0356,0.0044,0.0622,0.0
7,7_9848.jpg,0.0711,0.0667,0.0667,0.04,0.04,0.0267,0.0,0.0711,0.0
7,7_98567.jpg,0.0444,0.12,0.0,0.0089,0.1333,0.04,0.0267,0.0489,0.0
7,7_98568.jpg,0.0311,0.1111,0.0267,0.0,0.1333,0.0267,0.0,0.08,0.0
7,7_98573.jpg,0.0044,0.0756,0.0711,0.0178,0.1333,0.0178,0.0622,0.0133,0.0
7,7_98730.jpg,0.0489,0.0667,0.0356,0.0178,0.1156,0.0578,0.0356,0.0356,0.0
7,7_98798.jpg,0.0533,0.1289,0.0,0.0,0.1244,0.0533,0.0,0.0667,0.0
7,7_98907.jpg,0.0356,0.0933,0.0578,0.0222,0.1289,0.0178,0.0,0.0667,0.0
7,7_98927.jpg,0.0356,0.0978,0.0578,0.0,0.1156,0.0311,0.0,0.0711,0.0
7,7_98955.jpg,0.0667,0.0667,0.1244,0.0,0.1022,0.0622,0.0,0.0756,0.0
7,7_994.jpg,0.0489,0.08,0.08,0.0267,0.1289,0.04,0.0133,0.0533,0.0
7,7_99626.jpg,0.0133,0.1111,0.0,0.0,0.1067,0.0267,0.0356,0.1067,0.0
7,7_99666.jpg,0.0533,0.1022,0.0,0.0,0.1467,0.0933,0.0,0.0844,0.0
7,7_99757.jpg,0.0089,0.1022,0.0533,0.0489,0.1289,0.0489,0.0622,0.0133,0.0
7,7_99777.jpg,0.0311,0.12,0.0,0.0,0.1244,0.0222,0.0,0.08,0.0
7,7_99833.jpg,0.0,0.1022,0.0,0.0,0.1156,0.0,0.0,0.0667,0.0
7,7_99940.jpg,0.0222,0.0667,0.08,0.0,0.1022,0.0178,0.0,0.0711,0.0
7,exp1007.jpg,0.0,0.1111,0.0311,0.0311,0.1289,0.0222,0.0,0.0756,0.0
7,exp1012.jpg,0.0222,0.0711,0.0667,0.0444,0.1289,0.04,0.0089,0.0578,0.0
7,exp10140.jpg,0.0,0.2044,0.0,0.0,0.08,0.0,0.0,0.0667,0.0
7,exp10192.jpg,0.0578,0.0667,0.0978,0.0,0.0,0.0667,0.0,0.0,0.0667
7,exp10198.jpg,0.0844,0.0711,0.08,0.0578,0.0,0.0667,0.0,0.0356,0.0356
7,exp1021.jpg,0.0267,0.0667,0.1111,0.0533,0.1156,0.0222,0.0044,0.0622,0.0
7,exp1028.jpg,0.04,0.08,0.0844,0.0667,0.1289,0.0622,0.0356,0.0356,0.0
7,exp1030.jpg,0.0311,0.0667,0.1022,0.04,0.0711,0.1111,0.0,0.0667,0.0
7,exp104079.jpg,0.0133,0.1067,0.0311,0.0133,0.1289,0.0089,0.0222,0.0444,0.0
7,exp10432.jpg,0.0,0.1556,0.0,0.0,0.0844,0.0,0.0,0.0667,0.0
7,exp10450.jpg,0.1022,0.08,0.0533,0.0178,0.0667,0.0,0.0,0.0711,0.0
7,exp1046.jpg,0.0444,0.0711,0.0889,0.0311,0.1289,0.0356,0.0489,0.0178,0.0
7,exp10470.jpg,0.1289,0.0711,0.0578,0.0444,0.0,0.0667,0.0,0.0,0.0933
7,exp104817.jpg,0.08,0.0667,0.0711,0.0089,0.0667,0.0267,0.0,0.0756,0.0178
7,exp104891.jpg,0.04,0.0667,0.0978,0.0,0.1111,0.0578,0.0,0.08,0.0
