Digito,Nombre Imagen,P. Cuadrante 1,P. Cuadrante 2,P. Cuadrante 3,P. Cuadrante 4,P. Cuadrante 5,P. Cuadrante 6,P. Cuadrante 7,P. Cuadrante 8,P. Cuadrante 9
0,0_94904.jpg,0.0667,0.0844,0.1156,0.0667,0.0,0.0667,0.0844,0.0667,0.0578
0,0_94905.jpg,0.0311,0.0711,0.1111,0.0711,0.0,0.0667,0.0844,0.0667,0.0622
0,0_94907.jpg,0.04,0.08,0.08,0.0667,0.0,0.0667,0.0844,0.0667,0.0667
0,0_94950.jpg,0.0178,0.1467,0.0178,0.0667,0.0,0.0667,0.0667,0.0667,0.0711
0,0_95032.jpg,0.0,0.0622,0.0533,0.1022,0.0089,0.0667,0.0622,0.0667,0.0489
0,0_95037.jpg,0.0533,0.0933,0.0711,0.0667,0.0,0.0711,0.0844,0.0667,0.0489
0,0_951.jpg,0.0978,0.0844,0.0489,0.0667,0.0,0.0667,0.0222,0.0756,0.08
0,0_95103.jpg,0.0,0.12,0.0267,0.0356,0.0978,0.0,0.0667,0.0844,0.0
0,0_95204.jpg,0.1067,0.0667,0.0,0.0667,0.0133,0.0578,0.0756,0.0667,0.08
0,0_95281.jpg,0.0711,0.0889,0.0311,0.0978,0.0044,0.0667,0.0,0.1067,0.0711
0,0_95380.jpg,0.0844,0.0933,0.0844,0.0667,0.0,0.0667,0.0756,0.0667,0.0667
0,0_95398.jpg,0.0,0.0933,0.1111,0.0978,0.0089,0.0667,0.1156,0.0667,0.0533
0,0_95408.jpg,0.0844,0.1289,0.0311,0.0889,0.0356,0.1156,0.1289,0.0667,0.1289
0,0_95510.jpg,0.0444,0.0933,0.0756,0.0667,0.0,0.0667,0.08,0.0667,0.0533
0,0_95661.jpg,0.1156,0.0756,0.0533,0.08,0.0,0.0667,0.0356,0.0933,0.0444
0,0_95671.jpg,0.0711,0.0889,0.08,0.0667,0.0,0.0667,0.0756,0.0756,0.04
0,0_95753.jpg,0.0711,0.0667,0.0622,0.0667,0.0,0.0711,0.0978,0.0667,0.0844
0,0_95763.jpg,0.1067,0.1333,0.1467,0.0711,0.0,0.0711,0.08,0.0667,0.0533
0,0_95819.jpg,0.0756,0.0844,0.0356,0.0667,0.0,0.0667,0.1067,0.0667,0.12
0,0_95846.jpg,0.0756,0.0711,0.0444,0.0667,0.0,0.0667,0.0489,0.0844,0.04
0,0_95952.jpg,0.0889,0.08,0.0489,0.0667,0.0,0.0711,0.0622,0.0667,0.0489
0,0_95962.jpg,0.0267,0.1067,0.0578,0.0667,0.0,0.0667,0.0622,0.0933,0.0222
0,0_95963.jpg,0.0489,0.0844,0.0578,0.0667,0.0089,0.0622,0.0622,0.1111,0.0
0,0_95989.jpg,0.04,0.1022,0.0711,0.0667,0.0,0.0667,0.0578,0.0889,0.0178
0,0_96111.jpg,0.0578,0.0889,0.0622,0.0711,0.0,0.0667,0.0578,0.0889,0.0356
0,0_96127.jpg,0.0489,0.0889,0.0711,0.0578,0.0089,0.0667,0.0533,0.0933,0.0
0,0_96142.jpg,0.0756,0.0756,0.0711,0.0533,0.0,0.0667,0.0933,0.08,0.04
0,0_96179.jpg,0.0667,0.08,0.08,0.0622,0.0,0.0667,0.0711,0.0844,0.0178
0,0_96186.jpg,0.0978,0.0667,0.1022,0.08,0.0,0.0711,0.0622,0.0711,0.04
0,0_96208.jpg,0.0,0.1156,0.0711,0.0578,0.0311,0.0444,0.0711,0.0844,0.0
0,0_96228.jpg,0.0711,0.0667,0.1022,0.0756,0.0,0.0667,0.0667,0.08,0.0133
0,0_96231.jpg,0.0444,0.0889,0.0622,0.0622,0.0178,0.0489,0.0711,0.1067,0.0
0,0_96251.jpg,0.0,0.0978,0.0711,0.0533,0.0444,0.0356,0.0711,0.08,0.0
0,0_96253.jpg,0.0489,0.1022,0.0711,0.0667,0.0,0.0667,0.0533,0.0844,0.0444
0,0_96267.jpg,0.0,0.1289,0.0444,0.0089,0.12,0.0222,0.0,0.1644,0.0
0,0_96295.jpg,0.0622,0.0667,0.0933,0.0667,0.0,0.0667,0.1022,0.08,0.0844
0,0_96307.jpg,0.0889,0.0756,0.08,0.0667,0.0,0.0667,0.04,0.0711,0.0889
0,0_96339.jpg,0.0889,0.08,0.0933,0.0667,0.0,0.08,0.1156,0.0667,0.0889
0,0_96388.jpg,0.0533,0.08,0.0711,0.0667,0.0,0.0667,0.08,0.0667,0.0356
0,0_96396.jpg,0.0267,0.0889,0.0667,0.0667,0.0044,0.0622,0.0533,0.0889,0.0
0,0_96443.jpg,0.0044,0.1378,0.0267,0.0667,0.0356,0.0311,0.0489,0.0978,0.0
0,0_96602.jpg,0.0089,0.1111,0.08,0.0667,0.0,0.0667,0.08,0.0711,0.0356
0,0_96607.jpg,0.0711,0.08,0.0756,0.0667,0.0,0.0756,0.0889,0.08,0.0267
0,0_96730.jpg,0.0267,0.1111,0.0622,0.0667,0.0,0.0667,0.0578,0.08,0.0311
0,0_96749.jpg,0.04,0.1022,0.0711,0.0711,0.0,0.0667,0.0667,0.0756,0.0444
0,0_96783.jpg,0.0444,0.0933,0.0578,0.0667,0.0,0.0667,0.0711,0.0933,0.0089
0,0_9683.jpg,0.0933,0.0667,0.0622,0.0667,0.0,0.0667,0.0978,0.0667,0.0444
0,0_96855.jpg,0.0978,0.0667,0.0933,0.0667,0.0,0.0667,0.0622,0.0667,0.0711
0,0_96936.jpg,0.0667,0.1289,0.0844,0.0933,0.0,0.0711,0.0889,0.0667,0.0222
0,0_97030.jpg,0.0578,0.1333,0.0533,0.0711,0.0,0.0667,0.0622,0.0667,0.0578
0,0_97056.jpg,0.0933,0.12,0.0844,0.0667,0.0,0.0667,0.0844,0.0667,0.0489
0,0_97178.jpg,0.0756,0.1333,0.0667,0.0667,0.0,0.0667,0.0444,0.0667,0.0533
0,0_97194.jpg,0.0756,0.1244,0.0844,0.0667,0.0,0.0667,0.0711,0.0667,0.0444
0,0_97209.jpg,0.0889,0.1333,0.08,0.0667,0.0,0.0667,0.0622,0.0667,0.0356
0,0_97246.jpg,0.0756,0.1333,0.0756,0.0667,0.0,0.0667,0.0489,0.0667,0.0667
0,0_97253.jpg,0.04,0.1289,0.0622,0.0756,0.0044,0.0978,0.0622,0.0667,0.0489
0,0_97275.jpg,0.0178,0.12,0.0667,0.0667,0.0178,0.0667,0.0622,0.0667,0.0622
0,0_97295.jpg,0.0578,0.1422,0.0711,0.0667,0.0,0.0667,0.0489,0.0711,0.0356
0,0_97298.jpg,0.0578,0.0844,0.0667,0.0667,0.0267,0.0667,0.0756,0.0667,0.0222
0,0_97318.jpg,0.0756,0.1378,0.0844,0.0667,0.0,0.0667,0.0933,0.0667,0.0267
0,0_97320.jpg,0.04,0.0667,0.0667,0.0667,0.0667,0.08,0.0667,0.0667,0.0444
0,0_97334.jpg,0.0444,0.1333,0.0533,0.0667,0.0,0.0667,0.0711,0.0667,0.0311
0,0_97362.jpg,0.0311,0.0756,0.08,0.0711,0.0044,0.0756,0.0844,0.0667,0.0222
0,0_97374.jpg,0.0178,0.0667,0.0533,0.0889,0.0533,0.0667,0.0578,0.0667,0.0444
0,0_97406.jpg,0.0089,0.0711,0.1156,0.0667,0.0133,0.0844,0.0844,0.0667,0.0178
0,0_97455.jpg,0.0622,0.0889,0.0844,0.0667,0.0,0.0667,0.1111,0.0667,0.0222
0,0_97463.jpg,0.0756,0.1067,0.0711,0.0667,0.0,0.0667,0.08,0.0667,0.0311
0,0_97510.jpg,0.1111,0.0978,0.0978,0.0667,0.0,0.0667,0.0978,0.0667,0.0311
0,0_9754.jpg,0.0533,0.0711,0.0844,0.0667,0.0,0.0667,0.08,0.0667,0.0311
0,0_97669.jpg,0.0578,0.1022,0.0667,0.0844,0.0,0.0756,0.0844,0.0667,0.0311
0,0_97674.jpg,0.0756,0.1244,0.0889,0.0711,0.0,0.0711,0.0978,0.0667,0.0267
0,0_97708.jpg,0.0356,0.0844,0.0933,0.0978,0.0,0.0667,0.0933,0.0667,0.0356
0,0_97713.jpg,0.0756,0.1244,0.0667,0.0667,0.0,0.0667,0.08,0.0667,0.0489
0,0_97803.jpg,0.0933,0.12,0.0711,0.0667,0.0,0.0667,0.0711,0.0667,0.0489
0,0_97822.jpg,0.0578,0.0844,0.0711,0.0667,0.0,0.0667,0.0578,0.0667,0.04
0,0_97856.jpg,0.0356,0.12,0.0667,0.0667,0.0,0.0667,0.0844,0.0667,0.0267
0,0_97912.jpg,0.0,0.1422,0.0,0.0578,0.08,0.0,0.04,0.1289,0.0
0,0_98018.jpg,0.0133,0.1022,0.0533,0.0667,0.0,0.0667,0.0622,0.1067,0.0222
0,0_98028.jpg,0.0356,0.0711,0.0889,0.0667,0.0267,0.0489,0.0844,0.0844,0.0
0,0_98029.jpg,0.0178,0.0844,0.0711,0.0711,0.0044,0.0711,0.1022,0.0711,0.0
0,0_98055.jpg,0.0311,0.1022,0.0444,0.0667,0.0667,0.0,0.0622,0.0889,0.0
0,0_98177.jpg,0.04,0.0889,0.0311,0.0933,0.0,0.0667,0.0756,0.0667,0.08
0,0_98193.jpg,0.0667,0.0667,0.0711,0.0667,0.0,0.0667,0.0711,0.0756,0.0444
0,0_98206.jpg,0.0133,0.0711,0.12,0.0756,0.0,0.0667,0.1067,0.08,0.0133
0,0_98243.jpg,0.0089,0.1111,0.0667,0.0667,0.0,0.0667,0.0533,0.1022,0.04
0,0_98250.jpg,0.0444,0.0756,0.0533,0.0667,0.0,0.0667,0.0622,0.1022,0.0133
0,0_98284.jpg,0.1022,0.0667,0.0622,0.0667,0.0,0.0667,0.0978,0.0667,0.0844
0,0_98287.jpg,0.0222,0.0667,0.1156,0.08,0.0,0.0933,0.0756,0.0756,0.0889
0,0_98307.jpg,0.0267,0.0978,0.04,0.0667,0.0,0.0667,0.0267,0.0889,0.04
0,0_98309.jpg,0.0889,0.0667,0.0622,0.04,0.0533,0.0667,0.0,0.1022,0.0622
0,0_98323.jpg,0.0711,0.0667,0.0667,0.0933,0.0,0.0667,0.0667,0.0667,0.0756
0,0_98351.jpg,0.0711,0.0667,0.0978,0.1378,0.0,0.0667,0.1022,0.0667,0.0889
0,0_98363.jpg,0.0933,0.0711,0.0578,0.0844,0.0,0.0711,0.0489,0.0844,0.0356
0,0_98395.jpg,0.08,0.0667,0.0933,0.0667,0.0,0.0667,0.1067,0.0711,0.0622
0,0_98444.jpg,0.0578,0.0667,0.0844,0.0667,0.0,0.0667,0.0622,0.0711,0.0311
0,0_98452.jpg,0.0356,0.0756,0.0622,0.0667,0.0,0.0667,0.0667,0.0889,0.0133
0,0_98499.jpg,0.0267,0.0756,0.0978,0.0667,0.0222,0.0444,0.0667,0.0844,0.0
0,0_98662.jpg,0.0978,0.0889,0.0267,0.0667,0.0133,0.0533,0.0489,0.1022,0.0
0,0_98772.jpg,0.0667,0.0711,0.0889,0.0667,0.0,0.0667,0.0978,0.0667,0.0444
0,0_98775.jpg,0.12,0.0844,0.0933,0.0711,0.0,0.0667,0.0311,0.0667,0.0978
0,0_98802.jpg,0.0622,0.0756,0.0756,0.0667,0.0,0.0667,0.0667,0.0667,0.0444
0,0_98913.jpg,0.0756,0.0667,0.0756,0.0667,0.0,0.0711,0.0711,0.0756,0.0133
0,0_98923.jpg,0.0711,0.0667,0.0844,0.0667,0.0,0.0667,0.0578,0.0667,0.0356
0,0_98924.jpg,0.0711,0.0578,0.08,0.0667,0.0,0.0667,0.0667,0.0711,0.0267
0,0_98950.jpg,0.0311,0.0756,0.0756,0.0667,0.0,0.0667,0.0444,0.0844,0.0444
0,0_99072.jpg,0.1244,0.08,0.0667,0.0667,0.0,0.0756,0.0667,0.0667,0.0711
0,0_99088.jpg,0.1111,0.0711,0.0622,0.0667,0.0,0.0667,0.0533,0.0667,0.0711
0,0_99103.jpg,0.0889,0.0756,0.0978,0.0667,0.0,0.0667,0.0756,0.0667,0.1022
0,0_99140.jpg,0.0444,0.0711,0.0756,0.0667,0.0,0.0667,0.0667,0.0667,0.0533
0,0_99147.jpg,0.04,0.08,0.0622,0.0667,0.0,0.0667,0.0711,0.0756,0.0311
0,0_99169.jpg,0.0756,0.0933,0.0622,0.0667,0.0,0.0667,0.0578,0.0711,0.0578
0,0_99189.jpg,0.0622,0.0622,0.0933,0.0667,0.0,0.0667,0.1067,0.0667,0.04
0,0_99192.jpg,0.0844,0.0844,0.0756,0.0667,0.0,0.0711,0.0978,0.0667,0.0711
0,0_99212.jpg,0.04,0.1022,0.04,0.0667,0.0,0.0711,0.0489,0.08,0.0311
0,0_99214.jpg,0.0622,0.0667,0.0667,0.0667,0.0,0.0667,0.0667,0.0667,0.0533
0,0_99228.jpg,0.0267,0.0711,0.08,0.0711,0.0,0.0667,0.0578,0.0667,0.08
0,0_99260.jpg,0.1022,0.1111,0.1556,0.0667,0.0,0.0978,0.1244,0.08,0.0756
0,0_99272.jpg,0.1111,0.1333,0.1333,0.0667,0.0,0.0844,0.0933,0.0711,0.0933
0,0_99304.jpg,0.1511,0.1333,0.1022,0.0667,0.0,0.0844,0.1111,0.0667,0.0933
0,0_99353.jpg,0.1067,0.08,0.12,0.0711,0.0,0.08,0.0889,0.0933,0.0667
0,0_99361.jpg,0.0444,0.1111,0.0489,0.0667,0.0,0.0711,0.0489,0.1067,0.0311
0,0_99408.jpg,0.0756,0.0711,0.1067,0.0667,0.0,0.0711,0.0578,0.0889,0.0267
0,0_99603.jpg,0.0489,0.1156,0.04,0.0667,0.0,0.0667,0.0356,0.1244,0.0133
0,0_99630.jpg,0.0444,0.0889,0.0578,0.0667,0.0,0.0667,0.0756,0.0711,0.0489
0,0_99670.jpg,0.0,0.16,0.0,0.0,0.1333,0.0,0.0,0.16,0.0
0,0_997.jpg,0.0978,0.0667,0.0622,0.0978,0.0,0.0667,0.0089,0.0711,0.0844
0,0_9975.jpg,0.0267,0.1244,0.0,0.0,0.0711,0.0622,0.0,0.0889,0.0533
0,0_99763.jpg,0.0311,0.1022,0.0844,0.0711,0.0,0.0756,0.1022,0.0667,0.0267
0,0_99773.jpg,0.0,0.1244,0.0578,0.0178,0.08,0.0356,0.0667,0.0756,0.0
0,0_99774.jpg,0.0,0.0889,0.0533,0.0356,0.0311,0.0667,0.08,0.0711,0.0267
0,0_99802.jpg,0.1244,0.0978,0.0578,0.0667,0.0,0.0667,0.0311,0.0933,0.0711
0,0_99837.jpg,0.0578,0.1156,0.0,0.0622,0.0711,0.0,0.0,0.1556,0.0
0,0_99918.jpg,0.0889,0.0711,0.0,0.0844,0.0089,0.0844,0.0133,0.0711,0.0711
0,0_99944.jpg,0.0533,0.0889,0.0533,0.0667,0.0,0.0667,0.0533,0.0711,0.0578
0,exp100166.jpg,0.0222,0.0844,0.0978,0.0667,0.0533,0.0267,0.0756,0.0844,0.0
0,exp100360.jpg,0.0711,0.0756,0.0533,0.0667,0.0,0.0667,0.0667,0.0756,0.0667
0,exp100409.jpg,0.0,0.0933,0.0711,0.0444,0.0267,0.0667,0.0711,0.08,0.0311
0,exp10043.jpg,0.0622,0.0711,0.04,0.0444,0.0222,0.0667,0.0,0.1067,0.0267
0,exp10044.jpg,0.0178,0.1422,0.0089,0.0,0.0667,0.0667,0.0,0.0978,0.0444
0,exp10046.jpg,0.0667,0.0889,0.0444,0.0667,0.0,0.0667,0.0711,0.0667,0.0267
0,exp100527.jpg,0.0578,0.0978,0.0133,0.0667,0.0,0.0711,0.0667,0.0667,0.0711
0,exp100537.jpg,0.0,0.1556,0.0,0.04,0.0578,0.0356,0.0311,0.0711,0.0667
0,exp100596.jpg,0.0311,0.1111,0.0711,0.0667,0.0,0.0667,0.0667,0.0756,0.0667
0,exp100778.jpg,0.0533,0.0844,0.0489,0.0667,0.0,0.0667,0.0267,0.0933,0.0356
0,exp100780.jpg,0.04,0.1067,0.0978,0.0711,0.0,0.0756,0.0533,0.0933,0.0444
0,exp100783.jpg,0.0622,0.1511,0.0311,0.0711,0.0,0.0711,0.0178,0.1111,0.0622
0,exp100810.jpg,0.0667,0.0667,0.0578,0.0667,0.0,0.0667,0.0711,0.0667,0.0667
0,exp1010.jpg,0.0533,0.1289,0.0311,0.0267,0.04,0.0667,0.0,0.0889,0.0756
0,exp101016.jpg,0.0578,0.0756,0.0889,0.0667,0.0,0.0667,0.0667,0.0933,0.0711
0,exp10111.jpg,0.0844,0.0711,0.0444,0.0667,0.0,0.0667,0.0667,0.0667,0.0578
0,exp10112.jpg,0.08,0.0756,0.0044,0.0667,0.0,0.0667,0.0356,0.0711,0.0356
0,exp101175.jpg,0.0622,0.0756,0.0311,0.0667,0.0,0.0667,0.0533,0.0667,0.0711
0,exp101233.jpg,0.0222,0.1022,0.0444,0.0667,0.0178,0.0489,0.0311,0.1333,0.0
0,exp101235.jpg,0.1067,0.12,0.0044,0.0711,0.0,0.0756,0.0844,0.1022,0.0222
0,exp101382.jpg,0.0133,0.1111,0.0533,0.0667,0.0,0.0667,0.0667,0.0889,0.0489
0,exp101398.jpg,0.0,0.16,0.0,0.0667,0.0,0.0667,0.0356,0.1111,0.04
0,exp101500.jpg,0.1333,0.0667,0.0711,0.0756,0.0,0.0711,0.1022,0.0667,0.08
0,exp101514.jpg,0.1289,0.0667,0.0933,0.0756,0.0,0.0756,0.0756,0.0756,0.0444
0,exp101597.jpg,0.0222,0.0844,0.0489,0.0889,0.0,0.0667,0.0711,0.08,0.0311
0,exp101810.jpg,0.0933,0.0667,0.0756,0.0667,0.0,0.0667,0.0489,0.0844,0.04
0,exp102031.jpg,0.0222,0.08,0.0533,0.0667,0.0,0.0667,0.08,0.0756,0.0444
0,exp1025.jpg,0.0667,0.1244,0.0667,0.0578,0.0089,0.0667,0.0578,0.0667,0.0667
0,exp102568.jpg,0.04,0.0756,0.0578,0.0311,0.0222,0.0667,0.0533,0.08,0.0089
0,exp102646.jpg,0.0622,0.0622,0.0711,0.0667,0.0,0.0667,0.0889,0.0667,0.0489
0,exp10267.jpg,0.0933,0.0667,0.0533,0.0667,0.0,0.0667,0.0711,0.0667,0.0489
0,exp102696.jpg,0.1022,0.0933,0.04,0.0667,0.0,0.0711,0.0533,0.08,0.0267
0,exp1027.jpg,0.0844,0.0933,0.0267,0.0667,0.0,0.0667,0.0711,0.0667,0.0533
0,exp102895.jpg,0.0222,0.1156,0.0444,0.0667,0.0,0.0756,0.0311,0.0667,0.0889
0,exp102949.jpg,0.0889,0.0667,0.0933,0.0667,0.0,0.0667,0.0489,0.0667,0.08
0,exp10299.jpg,0.0933,0.0667,0.1022,0.0667,0.0,0.0667,0.0844,0.0667,0.0444
0,exp1031.jpg,0.0,0.2533,0.08,0.0667,0.0667,0.1022,0.0756,0.1333,0.0622
0,exp10316.jpg,0.1111,0.0667,0.0711,0.1156,0.0,0.0667,0.0133,0.0889,0.0489
0,exp103236.jpg,0.0222,0.1022,0.04,0.0667,0.0,0.0667,0.0622,0.08,0.0622
0,exp10338.jpg,0.0178,0.0667,0.0889,0.0667,0.0489,0.0178,0.0978,0.0311,0.0
0,exp1034.jpg,0.0489,0.1111,0.0089,0.0756,0.0,0.0667,0.0267,0.08,0.0578
0,exp103472.jpg,0.0844,0.0978,0.0622,0.0667,0.0,0.0667,0.0444,0.0711,0.0711
0,exp10368.jpg,0.0622,0.1289,0.0756,0.0667,0.0,0.0667,0.08,0.0667,0.0533
0,exp103771.jpg,0.1067,0.0844,0.0222,0.0667,0.0,0.0667,0.0578,0.0667,0.0533
0,exp10384.jpg,0.0978,0.0667,0.04,0.0667,0.0,0.0667,0.0444,0.0756,0.0267
0,exp103840.jpg,0.04,0.1422,0.0489,0.0667,0.0,0.0667,0.0578,0.0756,0.0444
0,exp103860.jpg,0.0356,0.08,0.0622,0.0667,0.0,0.0667,0.0489,0.0889,0.0444
0,exp103863.jpg,0.0311,0.0933,0.0933,0.0667,0.0044,0.0667,0.0667,0.1156,0.0
0,exp103883.jpg,0.0356,0.1022,0.0578,0.0667,0.0,0.0667,0.0444,0.0889,0.04
0,exp103887.jpg,0.1022,0.0667,0.0933,0.0578,0.0,0.0667,0.08,0.0667,0.0622
0,exp103964.jpg,0.04,0.0978,0.0667,0.0667,0.0,0.0667,0.0667,0.08,0.0133
0,exp104039.jpg,0.0978,0.0711,0.08,0.0667,0.0,0.0667,0.0844,0.08,0.0311
0,exp104083.jpg,0.0178,0.1067,0.0444,0.0667,0.0,0.0667,0.04,0.0933,0.0089
0,exp104174.jpg,0.0711,0.0711,0.0489,0.0667,0.0,0.0622,0.08,0.0756,0.0622
0,exp104242.jpg,0.0,0.1644,0.0,0.0,0.1333,0.0,0.0,0.1422,0.0
0,exp104274.jpg,0.0756,0.0889,0.0933,0.0667,0.0,0.0667,0.1022,0.0667,0.0622
0,exp104279.jpg,0.08,0.0756,0.0667,0.0667,0.0,0.0667,0.0622,0.0667,0.0533
0,exp104335.jpg,0.0,0.1289,0.0533,0.0667,0.0133,0.0667,0.0844,0.0756,0.08
0,exp104478.jpg,0.0,0.1244,0.0178,0.0267,0.04,0.08,0.0933,0.0933,0.0578
0,exp104488.jpg,0.0533,0.0622,0.0533,0.0667,0.0,0.0667,0.0711,0.0711,0.0267
0,exp1047.jpg,0.1067,0.0711,0.0444,0.0667,0.0,0.0667,0.0756,0.0667,0.0756
0,exp104734.jpg,0.0978,0.0667,0.1022,0.0667,0.0,0.0667,0.0978,0.0667,0.0311
0,exp104780.jpg,0.0889,0.0667,0.08,0.0667,0.0,0.0667,0.08,0.0667,0.08
0,exp104821.jpg,0.0356,0.1244,0.0,0.0667,0.0089,0.0578,0.0444,0.0844,0.0311
0,exp104971.jpg,0.0711,0.0667,0.1156,0.08,0.0,0.0667,0.0933,0.0667,0.0533
0,exp104978.jpg,0.04,0.0756,0.0,0.0667,0.0267,0.0444,0.0222,0.12,0.0
0,exp104996.jpg,0.0,0.0533,0.0933,0.0533,0.0622,0.0667,0.0667,0.0667,0.0622
0,exp105030.jpg,0.0,0.08,0.08,0.08,0.0489,0.0444,0.1067,0.0489,0.0
0,exp105055.jpg,0.0,0.1067,0.0489,0.0178,0.0978,0.0178,0.0356,0.12,0.0
0,exp105059.jpg,0.1111,0.0667,0.0356,0.0667,0.0,0.08,0.08,0.0667,0.0667
0,exp105076.jpg,0.08,0.0711,0.04,0.0622,0.0089,0.0667,0.0,0.0889,0.0711
0,exp105096.jpg,0.0356,0.12,0.0311,0.0667,0.0,0.0667,0.0444,0.0667,0.08
0,exp105110.jpg,0.0533,0.08,0.0356,0.0756,0.0,0.0667,0.0889,0.0667,0.0844
0,exp105129.jpg,0.0622,0.0667,0.0578,0.1022,0.0,0.0711,0.0489,0.0667,0.0489
0,exp105137.jpg,0.0311,0.12,0.0711,0.0667,0.0044,0.0711,0.0844,0.0667,0.0267
0,exp105141.jpg,0.04,0.0844,0.0133,0.0622,0.0489,0.0667,0.12,0.0844,0.0844
0,exp105164.jpg,0.1067,0.0667,0.0933,0.0667,0.0133,0.0667,0.0756,0.0533,0.0
0,exp105308.jpg,0.0,0.0889,0.0667,0.04,0.0267,0.0667,0.0756,0.0711,0.0178
0,exp105407.jpg,0.0311,0.08,0.0533,0.0667,0.0044,0.0667,0.0711,0.0978,0.0
0,exp1055.jpg,0.0489,0.1022,0.04,0.0267,0.0667,0.0667,0.0,0.0489,0.0756
0,exp105522.jpg,0.0,0.1111,0.0667,0.0489,0.0178,0.0711,0.0578,0.0933,0.0356
0,exp105546.jpg,0.0711,0.0933,0.0756,0.0711,0.0,0.0667,0.0533,0.0711,0.0756
0,exp10559.jpg,0.0622,0.0711,0.04,0.0444,0.0222,0.0667,0.0,0.1067,0.0267
0,exp105609.jpg,0.0267,0.0711,0.0756,0.0711,0.0,0.0667,0.0889,0.0667,0.0622
0,exp10562.jpg,0.0667,0.0578,0.0533,0.0667,0.0,0.0667,0.0711,0.0667,0.0311
0,exp105642.jpg,0.0889,0.0756,0.0444,0.0667,0.0,0.0667,0.0844,0.0667,0.0356
0,exp105682.jpg,0.0,0.0844,0.0578,0.0444,0.0222,0.0667,0.0889,0.0756,0.0089
0,exp105692.jpg,0.0311,0.0978,0.0667,0.0667,0.0,0.0667,0.0444,0.0844,0.04
0,exp105693.jpg,0.0089,0.0844,0.0667,0.0711,0.0089,0.0578,0.0578,0.0978,0.0
0,exp105811.jpg,0.0444,0.0844,0.1022,0.0667,0.0667,0.0667,0.0133,0.12,0.0178
0,exp105818.jpg,0.0,0.12,0.0,0.0356,0.12,0.0,0.0222,0.1644,0.0
0,exp105853.jpg,0.0044,0.12,0.0,0.0,0.1378,0.0,0.0,0.1511,0.0
0,exp105869.jpg,0.0844,0.0711,0.0667,0.0667,0.0,0.0667,0.0978,0.0667,0.0267
0,exp105879.jpg,0.08,0.1156,0.0489,0.0667,0.0,0.08,0.1111,0.0667,0.1111
0,exp105899.jpg,0.0,0.0533,0.0667,0.0178,0.0533,0.0667,0.0533,0.0756,0.04
0,exp105902.jpg,0.0044,0.1333,0.0578,0.0667,0.0,0.0667,0.0622,0.0711,0.0444
0,exp10591.jpg,0.0178,0.1422,0.0089,0.0,0.0667,0.0667,0.0,0.0978,0.0444
0,exp105922.jpg,0.0089,0.0978,0.0756,0.0667,0.0089,0.0578,0.0844,0.0933,0.0
0,exp105966.jpg,0.0,0.0978,0.0489,0.0622,0.0044,0.0667,0.0756,0.0711,0.0489
0,exp105981.jpg,0.0444,0.1156,0.0756,0.0667,0.0,0.0667,0.1022,0.0667,0.0756
0,exp106046.jpg,0.0756,0.0933,0.0889,0.0933,0.0,0.0711,0.1022,0.0711,0.0133
0,exp106051.jpg,0.0578,0.0667,0.0711,0.0756,0.0,0.0756,0.1244,0.08,0.0089
0,exp106105.jpg,0.1022,0.0844,0.08,0.0667,0.0,0.0667,0.08,0.0667,0.0533
0,exp106149.jpg,0.0,0.12,0.0489,0.0889,0.1022,0.0,0.0756,0.0533,0.0
0,exp10626.jpg,0.0489,0.0889,0.0489,0.0667,0.0,0.0667,0.0444,0.0756,0.0356
0,exp10630.jpg,0.08,0.0756,0.0044,0.0667,0.0,0.0667,0.0356,0.0711,0.0356
0,exp106365.jpg,0.0267,0.0889,0.0133,0.04,0.0267,0.0667,0.0667,0.0844,0.0089
0,exp10661.jpg,0.0844,0.0711,0.0444,0.0667,0.0,0.0667,0.0667,0.0667,0.0578
0,exp108.jpg,0.0844,0.0933,0.0844,0.08,0.0,0.0667,0.0578,0.0667,0.0667
0,exp1080.jpg,0.0667,0.1244,0.0667,0.0578,0.0089,0.0667,0.0578,0.0667,0.0667
0,exp10818.jpg,0.0578,0.0756,0.0533,0.0667,0.0,0.0667,0.04,0.1067,0.0
0,exp10851.jpg,0.1111,0.0667,0.0711,0.1156,0.0,0.0667,0.0133,0.0889,0.0489
0,exp10864.jpg,0.0933,0.0667,0.1022,0.0667,0.0,0.0667,0.0844,0.0667,0.0444
0,exp10882.jpg,0.0311,0.1333,0.0533,0.0667,0.0,0.0667,0.0756,0.0756,0.0178
0,exp1090.jpg,0.0844,0.0933,0.0267,0.0667,0.0,0.0667,0.0711,0.0667,0.0533
0,exp10922.jpg,0.0978,0.0667,0.04,0.0667,0.0,0.0667,0.0444,0.0756,0.0267
0,exp10933.jpg,0.0622,0.1289,0.0756,0.0667,0.0,0.0667,0.08,0.0667,0.0533
0,exp1094.jpg,0.0,0.2533,0.08,0.0667,0.0667,0.1022,0.0756,0.1333,0.0622
0,exp1097.jpg,0.0489,0.1111,0.0089,0.0756,0.0,0.0667,0.0267,0.08,0.0578
0,exp1103.jpg,0.1067,0.0711,0.0444,0.0667,0.0,0.0667,0.0756,0.0667,0.0756
0,exp11063.jpg,0.04,0.0933,0.0578,0.0711,0.0133,0.0667,0.0489,0.0667,0.0489
0,exp1108.jpg,0.0222,0.0667,0.0756,0.1156,0.0,0.0667,0.0222,0.0667,0.0311
